model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
qwen/qwen3-235b-a22b,139.61,58.6,natcond,C1,all,56,56,,,,,,,,0.14133069068390203,0.11290804553050426,-0.028422645153397756,0.03791050000000001
qwen/qwen3-235b-a22b,139.61,58.6,natcond,C2,120,42,42,,,,,,,,0.12800276269790137,0.1327201375052155,0.004717374807314134,0.18078940000000002
qwen/qwen3-235b-a22b,139.61,58.6,natcond,C2,150,42,42,,,,,,,,0.08372501368275158,0.12401019520681351,0.04028518152406192,0.09047982352941177
qwen/qwen3-235b-a22b,139.61,58.6,natcond,C2,180,42,42,,,,,,,,0.09943337244321943,0.12061131835984322,0.021177945916623808,0.16236800000000004
qwen/qwen3-235b-a22b,139.61,58.6,natcond,C2,210,46,46,,,,,,,,0.11168932126321458,0.1421378766463805,0.03044855538316593,0.13945999999999997
qwen/qwen3-235b-a22b,139.61,58.6,natcond,C2,all,172,172,,,,,,,,0.10585161063203784,0.1301551841322799,0.024303573500242013,0.1330419090909091
qwen/qwen3-235b-a22b,139.61,58.6,natcond,D,120,25,25,,,,,,,,0.1069539631330025,0.07972977645600847,-0.02722418667699403,0.1388026
qwen/qwen3-235b-a22b,139.61,58.6,natcond,D,150,25,25,,,,,,,,0.09664883375313416,0.12372246330884083,0.027073629555706663,0.2639425
qwen/qwen3-235b-a22b,139.61,58.6,natcond,D,180,25,25,,,,,,,,0.0833164202078822,0.12142383178959831,0.03810741158171613,0.1172912
qwen/qwen3-235b-a22b,139.61,58.6,natcond,D,210,25,25,,,,,,,,0.10303489160477966,0.1342293594034141,0.03119446779863445,0.056307875
qwen/qwen3-235b-a22b,139.61,58.6,natcond,D,all,100,100,,,,,,,,0.09748852717469964,0.11477635773946543,0.017287830564765804,0.13810779166666667
openai/gpt-4.1,137.52,58.5,bank,EX_comparative,90,9,9,0.08083777777777776,0.23634666666666662,0.1444933091884012,0.3318690947341267,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_comparative,120,11,11,0.12455345454545454,0.29299454545454545,-0.5271593984493077,0.5120041913215801,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_comparative,150,10,10,0.05000059999999999,0.245316,0.08565482786744372,0.1938597840323324,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_comparative,180,12,12,0.06768125000000001,0.265035,-0.2855853930716814,0.22718564292220275,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_comparative,210,11,11,0.048972818181818194,0.23722545454545454,0.20688406277191052,0.15448903450322746,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_comparative,all,53,53,0.07450018867924528,0.2564739622641509,-0.09516862253459402,0.28269948852961846,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_government_at,90,7,7,0.07927871428571429,0.27492857142857147,-0.4586661620024657,0.2987299992550877,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_government_at,120,10,10,0.2524895,0.44576600000000005,-3.451232734228318,1.4116852777168163,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_government_at,150,9,9,0.2690858888888889,0.44351999999999997,-2.560943870911773,1.419733073958274,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_government_at,180,10,10,0.1685185,0.34605199999999997,-1.3254676298703543,0.8148683823560525,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_government_at,210,10,10,0.1664749,0.344488,-1.3125721485436932,0.7040158115741525,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_government_at,all,46,46,0.19242506521739128,0.375635652173913,-1.8810713621951924,0.9603130951495714,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_tech_discovered,90,10,10,0.0790399,0.24689,0.0378576236854824,0.3079653605013347,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_tech_discovered,120,9,9,0.16020388888888892,0.3342977777777778,-1.1105532419436295,0.651970921769961,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_tech_discovered,150,10,10,0.08121540000000001,0.250432,-0.005347633300901045,0.4108522676148699,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_tech_discovered,180,10,10,0.0860313,0.25799200000000005,-0.10240993960735167,0.345776526414738,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_tech_discovered,210,11,11,0.09590754545454545,0.2815909090909091,-0.4911778798925204,0.3132955838064687,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,EX_tech_discovered,all,50,50,0.09919367999999999,0.2731864,-0.30505498946942966,0.39919862526220457,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_threshold,90,8,8,0.23518537500000003,0.4078925,-2.042782080495777,1.3357566025155874,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_threshold,120,9,9,0.2696264444444444,0.45966,-3.496288665142357,1.3934965843760214,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_threshold,150,11,11,0.14675609090909092,0.32956909090909087,-1.18429295710615,0.7259307340648713,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_threshold,180,10,10,0.20838620000000002,0.39115199999999994,-2.0994077418932626,0.95700400326761,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_threshold,210,10,10,0.1649077,0.339306,-1.181269733352556,0.582076044926596,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_threshold,all,48,48,0.20115368750000004,0.38187333333333334,-1.9034737180483772,0.9709075132534278,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_value_threshold,90,10,10,0.11905470000000003,0.27707200000000004,-0.294316213809771,0.48558185100975076,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_value_threshold,120,9,9,0.21577355555555555,0.3580755555555555,-1.0035056877152364,0.9516536366138215,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_value_threshold,150,11,11,0.10086036363636362,0.2558,-0.06101386296171629,0.37785501102482955,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_value_threshold,180,11,11,0.1251881818181818,0.28580363636363637,-0.4005573467042298,0.50533523350644,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_value_threshold,210,10,10,0.050975799999999995,0.19148199999999999,0.5344412195028395,0.18010371273190415,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB1_value_threshold,all,51,51,0.12017256862745096,0.27187960784313725,-0.22259587735024167,0.4889574717016649,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB4_drawdown,90,4,4,0.1158465,0.31947000000000003,-1.497956939398187,0.5950167255217291,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB4_drawdown,120,7,7,0.12020728571428567,0.32248,-1.5186281581964187,0.5018095502116613,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB4_drawdown,150,11,11,0.19980536363636361,0.3817818181818182,-1.937297112363499,0.76351633048887,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB4_drawdown,180,11,11,0.18113218181818186,0.3687254545454545,-1.9024464145765179,0.792640402866888,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB4_drawdown,210,11,11,0.1793580909090909,0.36005272727272725,-1.5879395402953196,0.6575731934900996,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB4_drawdown,all,44,44,0.16972929545454546,0.35798636363636366,-1.7489672170793198,0.6873582488380222,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB6_event,90,5,5,0.0518512,0.23026400000000002,0.2756917437754234,0.2373281391664388,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB6_event,120,2,2,0.510421,0.6294599999999999,-2.897503837020181,1.8526688503443163,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NB6_event,all,7,7,0.18287114285714287,0.34432,-1.0651471788699993,0.6988540566458324,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NEW_civil_war,120,2,2,0.00032649999999999997,0.052739999999999995,0.9983475591702874,0.004048492614842608,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NEW_civil_war,150,4,4,0.01707775,0.15318500000000002,0.850054107921707,0.14374525522270393,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NEW_civil_war,180,5,5,0.04614700000000001,0.2363,0.22891707186659305,0.2845381877916216,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NEW_civil_war,210,6,6,0.06133050000000001,0.2557433333333334,-0.10332121023137852,0.44276429337298745,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NEW_civil_war,all,17,17,0.039275411764705885,0.20201058823529414,0.549928480042494,0.27425615913626666,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW1_war_at,90,7,7,0.14657214285714287,0.32056571428571434,-0.9284177090283714,0.4877840160032253,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW1_war_at,120,10,10,0.11339079999999999,0.29621800000000004,-0.6880463520948952,0.37925371029583727,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW1_war_at,150,10,10,0.1016672,0.27715000000000006,-0.3643454128711223,0.34333278690517716,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW1_war_at,180,11,11,0.10249327272727271,0.26678363636363633,-0.19581971264501896,0.3407139936207986,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW1_war_at,210,11,11,0.12879863636363637,0.29816363636363635,-0.5973043512573495,0.4152858863711993,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW1_war_at,all,49,49,0.11675093877551021,0.2896338775510204,-0.5139443454107404,0.38686432171315704,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW2_diplo,90,8,8,0.170224,0.33552499999999996,-1.0097521812536154,0.7922842979802601,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW2_diplo,120,8,8,0.09180162500000003,0.271335,-0.3027674448719522,0.4186506790103664,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW2_diplo,150,8,8,0.12001050000000002,0.304435,-0.8301118557998033,0.4766832533550517,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW2_diplo,180,11,11,0.18773,0.37355636363636363,-1.925344590670199,0.7381745781362276,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW2_diplo,210,9,9,0.17101866666666668,0.3303466666666667,-0.8861243456267276,0.6173838197904193,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW2_diplo,all,44,44,0.15137470454545457,0.32665,-1.0257651798860485,0.617666376826766,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW5_wonder,90,6,6,0.11951266666666667,0.27558666666666665,-0.27241303437457876,0.4427784397654359,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW5_wonder,120,7,7,0.1078194285714286,0.2855742857142857,-0.4924107601895136,0.3919821663927822,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW5_wonder,150,5,5,0.3482808,0.5075040000000001,-2.8366719249852395,1.4284395304133881,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW5_wonder,180,8,8,0.198744625,0.38149,-1.9551071766439856,0.9435826572622097,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW5_wonder,210,8,8,0.260061375,0.45167499999999994,-3.454144909664283,1.1441668997000707,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,NW5_wonder,all,34,34,0.20246070588235296,0.3780994117647059,-1.7226624857017652,0.860139409150214,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S3_wars_at_T,90,3,3,0.21730400000000002,0.3892533333333333,-1.7841402166114322,0.7192840176672831,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S3_wars_at_T,all,3,3,0.21730400000000002,0.3892533333333333,-1.7841402166114322,0.7192840176672831,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S4_gov_change_count,90,10,10,0.2947863,0.47444800000000004,-3.1909784569715214,2.06723539293372,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S4_gov_change_count,120,8,8,0.24046749999999997,0.40768,-1.904635361618602,0.9183316305396124,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S4_gov_change_count,150,5,5,0.240449,0.347724,-0.6847013487475913,0.8499595091827097,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S4_gov_change_count,180,4,4,0.15484825,0.31775,-0.7778571900124285,0.5601949492869644,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S4_gov_change_count,210,5,5,0.08076380000000002,0.28094,-0.6209883629911812,0.25329891497461265,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S4_gov_change_count,all,32,32,0.221783125,0.3881325,-1.6513026651026217,1.1180024653621428,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S5_civ_wonders,90,8,8,0.1903145,0.38397749999999997,-2.378144026128477,0.8929900938693218,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S5_civ_wonders,120,8,8,0.0718415,0.251065,-0.01504736741715118,0.2956803529148887,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S5_civ_wonders,150,10,10,0.055136600000000015,0.251638,-0.03061762363874987,0.1761440885339608,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S5_civ_wonders,180,9,9,0.06532433333333335,0.2613466666666666,-0.21021039565746324,0.2092351202733498,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S5_civ_wonders,210,8,8,0.146039125,0.33941499999999997,-1.5790972487433579,0.4760030916434637,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S5_civ_wonders,all,43,43,0.10243827906976746,0.2945153488372093,-0.7685272250295705,0.39446384360979414,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S6_city_founding,90,7,7,0.12383042857142859,0.30518,-0.803782309131355,0.5141255490869232,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S6_city_founding,120,8,8,0.116632875,0.3009625,-0.7760348558996351,0.48969741952386286,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S6_city_founding,150,7,7,0.058068285714285704,0.24831142857142854,0.02825736675767032,0.37222328635306123,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S6_city_founding,180,6,6,0.09159116666666667,0.27238333333333326,-0.32342196331340123,0.33474140482451437,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S6_city_founding,210,6,6,0.10272233333333335,0.27241,-0.27903559851745485,0.40515541073781486,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S6_city_founding,all,34,34,0.09918338235294119,0.28090882352941177,-0.45271363245718543,0.42827653228366963,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S7_any_destroyed,90,2,2,0.4568525000000001,0.5461100000000001,-1.8421388245174741,1.5109186129500907,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,S7_any_destroyed,all,2,2,0.4568525000000001,0.5461100000000001,-1.8421388245174741,1.5109186129500907,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W1_wonder_race,90,7,7,0.18872028571428576,0.3828771428571428,-2.3794710694752137,0.758198661871921,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W1_wonder_race,120,6,6,0.16432033333333337,0.35427666666666674,-1.7366805269498315,0.6991807150051011,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W1_wonder_race,150,7,7,0.1403627142857143,0.3033514285714286,-0.6131552721403957,0.4680883851484518,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W1_wonder_race,180,8,8,0.10860250000000002,0.27279,-0.26557902403496025,0.37555739372084873,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W1_wonder_race,210,8,8,0.09080237499999999,0.267215,-0.23393958542480964,0.3027967846669581,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W1_wonder_race,all,36,36,0.13568727777777778,0.31248055555555554,-0.8534811238494342,0.5057201957298797,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W2_directed_conquest,90,9,9,0.17340955555555557,0.3259,-0.7783852522715724,0.7120850619271922,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W2_directed_conquest,120,9,9,0.1561057777777778,0.3248177777777778,-0.9204037222933001,0.5978264832379284,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W2_directed_conquest,150,11,11,0.14942136363636363,0.3278072727272727,-1.086479933481857,0.5515871893105337,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W2_directed_conquest,180,10,10,0.11501230000000003,0.28964599999999996,-0.526044133783933,0.3905186663924273,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W2_directed_conquest,210,10,10,0.03349930000000001,0.20876200000000003,0.5517726757589583,0.11913693069061031,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W2_directed_conquest,all,49,49,0.1243752857142857,0.29482489795918365,-0.5634780574191325,0.4684330399945374,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W3_capture_k,90,8,8,0.046586125000000006,0.24806000000000003,0.03997846520817394,0.15801935093272074,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W3_capture_k,120,9,9,0.17402955555555555,0.3443866666666666,-1.1851235933737545,0.6583813618398118,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W3_capture_k,150,9,9,0.12580633333333335,0.3148044444444445,-1.0623350460914693,0.43863225140662426,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W3_capture_k,180,6,6,0.16388,0.3284766666666667,-0.9188946567269038,0.552477066038166,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W3_capture_k,210,6,6,0.0869005,0.2785433333333333,-0.4891144475257254,0.28600465339245834,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W3_capture_k,all,38,38,0.12041828947368421,0.3041926315789474,-0.8183026534079054,0.4254780958753535,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W4_lose_k,90,9,9,0.18972322222222224,0.3705511111111111,-1.7427704485911955,0.7340351277913905,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W4_lose_k,120,9,9,0.17620522222222224,0.36390222222222224,-1.8281980357642844,0.6573075081467832,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W4_lose_k,150,7,7,0.11544728571428572,0.30100571428571427,-0.7915032665249366,0.3953322090074708,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W4_lose_k,180,5,5,0.297159,0.45781600000000006,-2.3260468083677517,1.0434983939826974,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W4_lose_k,210,5,5,0.25979779999999997,0.384912,-1.080282946499922,0.8365196851091745,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W4_lose_k,all,35,35,0.1967506,0.36945028571428573,-1.5452755505337077,0.7054142737701491,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W5_tech_lead,90,6,6,0.151525,0.3089133333333333,-0.6361329566109382,0.7840185263217471,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W5_tech_lead,120,6,6,0.05551250000000001,0.24800999999999998,0.034607190991695846,0.24959275829437955,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W5_tech_lead,150,4,4,0.07823400000000001,0.227485,0.22347616353512179,0.26405956938974995,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W5_tech_lead,180,3,3,0.02426466666666667,0.16687333333333335,0.7740537721852166,0.0780311512901672,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W5_tech_lead,210,4,4,0.011428749999999996,0.179195,0.8610211743961573,0.06135981988597369,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W5_tech_lead,all,23,23,0.07276826086956521,0.23777739130434786,0.14381084413159484,0.3364103790726155,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W6_peace_at,90,7,7,0.12167771428571425,0.30109142857142857,-0.7238152291825195,0.4677710584664024,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W6_peace_at,120,3,3,0.06389900000000001,0.22675333333333336,0.2667564269785837,0.2042086483326094,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W6_peace_at,150,1,1,0.3091360000000001,0.3690400000000001,-0.6262099149903213,1.007604566194748,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W6_peace_at,210,1,1,0.3271839999999999,0.38181999999999994,-0.6747404844290652,1.0704149179798126,,,,,,,
openai/gpt-4.1,137.52,58.5,bank,W6_peace_at,all,12,12,0.1399800833333333,0.2948966666666667,-0.47218188239975234,0.4970869032031003,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_comparative,90,4,4,0.024196750000000003,0.047085,0.8934588368941722,0.12808604617784827,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_comparative,120,4,4,0.0022695000000000002,0.033530000000000004,0.9896246448400952,0.019793292222459583,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_comparative,150,1,1,0.00016900000000000012,0.0358,0.9992116397426867,0.002809873600624957,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_comparative,all,9,9,0.011781555555555556,0.03980666666666667,0.9469239263300053,0.06603635857798404,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_government_at,90,4,4,0.3413335,0.3536,-0.43578208371979565,1.3288847757922664,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_government_at,120,4,4,0.110793,0.11670000000000001,0.5461033294686861,0.49849535479415963,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_government_at,150,5,5,0.2135882,0.23279999999999995,0.07452720719690165,0.7800858229409422,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_government_at,180,5,5,0.08559259999999999,0.11100399999999999,0.6188916089240505,0.3441278762973761,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_government_at,210,4,4,0.20497875,0.226105,0.10440253633280361,0.8034778942989214,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_government_at,all,22,22,0.18746931818181817,0.2047563636363636,0.19441821127667047,0.7338409361696808,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_tech_discovered,90,3,3,0.07332433333333334,0.08593333333333335,0.691124207179997,0.38928185478105126,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_tech_discovered,120,4,4,0.0030332500000000004,0.025945,0.986642858007845,0.04514428722479901,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_tech_discovered,150,5,5,0.19391219999999998,0.207788,0.17877032510856572,0.7247696812603514,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_tech_discovered,180,5,5,0.2260812,0.23162000000000002,0.07518575544912653,0.8528375652680605,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_tech_discovered,210,5,5,0.30663239999999997,0.330688,-0.3571144051368389,1.134150861673199,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,EX_tech_discovered,all,22,22,0.1756925,0.1914572727272727,0.24993135300081992,0.6776006024659273,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB1_value_threshold,90,2,2,0.0060999999999999995,0.0536,0.9698765432098766,0.043054689773950716,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB1_value_threshold,120,4,4,0.22489999999999996,0.2724,-0.11061728395061698,0.7596082834852526,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB1_value_threshold,150,5,5,0.21467999999999998,0.26217999999999997,-0.06014814814814784,0.7731120146111963,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB1_value_threshold,180,4,4,0.15142499999999998,0.198925,0.25222222222222235,0.5388808136702086,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB1_value_threshold,210,5,5,0.13509999999999997,0.18259999999999996,0.33283950617283975,0.4861533320982911,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB1_value_threshold,all,20,20,0.16331999999999997,0.21081999999999995,0.1934814814814818,0.578819625085859,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB4_drawdown,90,3,3,0.029641666666666674,0.04289333333333334,0.8747967250737421,0.19390068115851364,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB4_drawdown,120,4,4,0.038627249999999995,0.055424999999999995,0.8343615895644232,0.24696870241647795,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB4_drawdown,150,4,4,0.022139750000000003,0.039775000000000005,0.9047198424029462,0.16091114355052077,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB4_drawdown,180,4,4,0.06900500000000001,0.08941500000000001,0.6994424844287642,0.31089958260900263,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB4_drawdown,210,5,5,0.1687862,0.19743599999999997,0.2374698554598098,0.624748677729008,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB4_drawdown,all,20,20,0.07259719999999999,0.09271599999999999,0.6841968808236603,0.32902815732122925,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB6_event,90,3,3,0.004868666666666667,0.014066666666666667,0.979781452535001,0.07449824377647825,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NB6_event,all,3,3,0.004868666666666667,0.014066666666666667,0.979781452535001,0.07449824377647825,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NEW_civil_war,90,3,3,0.0003286666666666666,0.008239999999999999,0.9986423707016437,0.01461724272039894,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NEW_civil_war,120,4,4,0.0007042500000000001,0.02431,0.9968892761189827,0.014669098482838462,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NEW_civil_war,150,4,4,0.00036050000000000014,0.03782,0.9983038526774897,0.006668896823211035,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NEW_civil_war,180,5,5,0.001016,0.031120000000000002,0.9953796340088041,0.01781872796613088,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NEW_civil_war,210,4,4,0.0009765000000000002,0.036905,0.9954384399604805,0.01457996221641212,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NEW_civil_war,all,20,20,0.00071155,0.028822999999999998,0.9967932099245319,0.013830859904084883,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW1_war_at,90,3,3,0.10222566666666666,0.12949999999999998,0.5410243094269932,0.44806187360563726,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW1_war_at,120,4,4,0.07605700000000001,0.08972000000000001,0.6781841184410395,0.3834554436702539,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW1_war_at,150,3,3,0.14642066666666664,0.17013999999999996,0.3529245391416561,0.5870665139412958,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW1_war_at,180,3,3,0.063769,0.07256,0.7356276092517278,0.3793510719894275,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW1_war_at,210,2,2,0.15059650000000002,0.15309,0.39154527254839766,0.6862265516760839,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW1_war_at,all,15,15,0.10284446666666666,0.11877733333333333,0.5606197879981442,0.47664755044281765,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW2_diplo,90,3,3,0.014843999999999998,0.03988,0.9340161092441457,0.12117359082519678,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW2_diplo,120,4,4,0.12215249999999997,0.14999999999999997,0.450141231811481,0.44547816983472377,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW2_diplo,150,4,4,0.238425,0.24042000000000002,0.03862825346263177,0.9048078559883875,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW2_diplo,180,5,5,0.0331722,0.043120000000000006,0.8618125557691202,0.23378826241319559,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW2_diplo,210,5,5,0.2086106,0.21892,0.12966716258376432,0.7837213763623356,,,,,,,
openai/gpt-4.1,137.52,58.5,tails,NW2_diplo,all,21,21,0.12836933333333334,0.14245333333333332,0.4558684729593019,0.5167720509355093,,,,,,,
