model,metric,horizon,nforecasts,nvalid,CRPS,nCRPS_global,excess_nCRPS_global,excess_CRPS_over_IQR
openai/gpt-5.4-nano,NC5_world_captures,all,32,32,34.495056250000005,0.6899011250000001,0.5531822500000002,1.2881587791785813
openai/gpt-5.4-nano,P1_civ_conquests,T90,6,6,0.7805000000000003,0.07805000000000002,0.02840666666666672,0.205666666666667
openai/gpt-5.4-nano,P1_civ_conquests,T120,6,6,1.9873666666666667,0.19873666666666667,0.08516666666666665,0.26788888888888884
openai/gpt-5.4-nano,P1_civ_conquests,T150,7,7,2.3987714285714286,0.23987714285714287,0.0928742857142857,0.20149809523809517
openai/gpt-5.4-nano,P1_civ_conquests,T180,6,6,2.5355333333333334,0.25355333333333335,0.08045333333333332,0.16641888888888887
openai/gpt-5.4-nano,P1_civ_conquests,T210,6,6,3.8077000000000005,0.38077,0.18233333333333335,0.32637333333333335
openai/gpt-5.4-nano,P1_civ_conquests,all,31,31,2.3050967741935486,0.23050967741935485,0.09381548387096776,0.23253462365591404
openai/gpt-5.4-nano,P2_civ_losses,T90,6,6,0.8994666666666665,0.08994666666666666,0.013899999999999973,0.07839999999999996
openai/gpt-5.4-nano,P2_civ_losses,T120,6,6,2.5649333333333337,0.2564933333333334,0.09476666666666667,0.1995977777777778
openai/gpt-5.4-nano,P2_civ_losses,T150,6,6,2.1000333333333336,0.21000333333333335,0.05015333333333335,0.11337460317460323
openai/gpt-5.4-nano,P2_civ_losses,T180,6,6,7.074233333333335,0.7074233333333334,0.41636000000000006,0.4648607407407408
openai/gpt-5.4-nano,P2_civ_losses,T210,7,7,6.006828571428571,0.6006828571428571,0.3351142857142856,0.4283504844361986
openai/gpt-5.4-nano,P2_civ_losses,all,31,31,3.8025741935483874,0.38025741935483875,0.18699612903225807,0.2624468426197458
openai/gpt-5.4-nano,P3_civ_founds,T90,6,6,5.5142999999999995,0.275715,0.22198333333333334,1.4085844444444444
openai/gpt-5.4-nano,P3_civ_founds,T120,6,6,8.861466666666667,0.4430733333333334,0.3553066666666667,1.774828888888889
openai/gpt-5.4-nano,P3_civ_founds,T150,6,6,11.827600000000002,0.59138,0.4604066666666667,1.2747065873015875
openai/gpt-5.4-nano,P3_civ_founds,T180,7,7,10.5638,0.52819,0.3826885714285715,1.1035538528138529
openai/gpt-5.4-nano,P3_civ_founds,T210,6,6,7.146666666666668,0.35733333333333334,0.2188866666666667,0.46366631313131323
openai/gpt-5.4-nano,P3_civ_founds,all,31,31,8.84021935483871,0.44201096774193555,0.3296232258064517,1.2017933668482057
openai/gpt-5.4-nano,P5_techs_at_T,T90,6,6,6.249333333333335,0.6943703703703705,0.5989777777777779,2.1231555555555564
openai/gpt-5.4-nano,P5_techs_at_T,T120,6,6,17.795966666666672,1.9773296296296297,1.818555555555556,4.701011111111112
openai/gpt-5.4-nano,P5_techs_at_T,T150,6,6,21.940533333333338,2.437837037037038,2.287925925925926,6.057805555555557
openai/gpt-5.4-nano,P5_techs_at_T,T180,6,6,23.828366666666664,2.647596296296296,2.4754740740740746,5.43729
openai/gpt-5.4-nano,P5_techs_at_T,T210,7,7,27.707142857142863,3.0785714285714287,2.894698412698413,6.476678095238097
openai/gpt-5.4-nano,P5_techs_at_T,all,31,31,19.768877419354844,2.196541935483871,2.0434996415770614,5.00813935483871
openai/gpt-5.4-nano,P6_world_techs,T90,6,6,42.66166666666667,2.133083333333334,2.01988,6.515520634920635
openai/gpt-5.4-nano,P6_world_techs,T120,6,6,80.26783333333333,4.013391666666665,3.8268533333333337,7.775769032669031
openai/gpt-5.4-nano,P6_world_techs,T150,3,3,132.28766666666664,6.614383333333333,6.399539999999999,10.978136923076923
openai/gpt-5.4-nano,P6_world_techs,T180,3,3,138.41333333333333,6.9206666666666665,6.66824,10.0036491005291
openai/gpt-5.4-nano,P6_world_techs,T210,2,2,171.3075,8.565375,8.249030000000001,9.981827205882354
openai/gpt-5.4-nano,P6_world_techs,all,20,20,94.61475,4.730737499999999,4.53909,8.432837524406038
openai/gpt-5.4-nano,S7_world_razings,T90,6,6,3.3012333333333337,0.1650616666666667,0.09786666666666667,0.5567611111111113
openai/gpt-5.4-nano,S7_world_razings,T120,6,6,5.993566666666666,0.2996783333333333,0.18696999999999997,0.5882349206349207
openai/gpt-5.4-nano,S7_world_razings,T150,7,7,9.232857142857142,0.4616428571428571,0.3268142857142857,0.8724074149659865
openai/gpt-5.4-nano,S7_world_razings,T180,7,7,9.968199999999998,0.4984099999999999,0.3414857142857142,0.7555463577863577
openai/gpt-5.4-nano,S7_world_razings,T210,7,7,11.122628571428573,0.5561314285714285,0.3794257142857143,0.7486676190476192
openai/gpt-5.4-nano,S7_world_razings,all,33,33,8.122260606060607,0.40611303030303025,0.2740333333333333,0.7123129070629072
openai/gpt-5.4-nano,all,T90,60,60,,0.4212496084656085,0.35193245714285726,1.424785397354228
openai/gpt-5.4-nano,all,T120,60,60,,0.8609320264550265,0.7354872444444444,1.9015766486433625
openai/gpt-5.4-nano,all,T150,60,60,,0.9329947783068783,0.78250017989418,1.7543270494248007
openai/gpt-5.4-nano,all,T180,60,60,,1.0623049089947092,0.8709923407407406,1.6420182593442947
openai/gpt-5.4-nano,all,T210,60,60,,1.1593788984126987,0.9447132560846562,1.637112320491393
openai/gpt-5.4-nano,all,all,300,300,,0.8873720441269842,0.7371250956613757,1.6719639350516158
openai/o4-mini,NC14_world_wonders,T90,6,3,0.7248666666666662,0.18121666666666655,0.10759999999999992,0.43039999999999967
openai/o4-mini,NC14_world_wonders,T120,6,2,1.1481000000000001,0.28702500000000003,0.18670000000000012,0.47900000000000026
openai/o4-mini,NC14_world_wonders,T150,6,3,0.9721333333333328,0.2430333333333332,0.08903333333333331,0.1623555555555555
openai/o4-mini,NC14_world_wonders,T180,7,3,2.0104,0.5026,0.27230000000000004,0.40282222222222225
openai/o4-mini,NC14_world_wonders,T210,6,3,1.920333333333333,0.48008333333333325,0.1920333333333333,0.25761111111111107
openai/o4-mini,NC14_world_wonders,all,31,14,1.3699571428571424,0.3424892857142856,0.16830714285714285,0.33696904761904756
openai/o4-mini,NC1_value_at_T,T90,12,6,19.035700000000002,0.29366192063492064,0.2287907619047619,1.6944887037037037
openai/o4-mini,NC1_value_at_T,T120,12,6,56.75413333333333,0.5349170317460317,0.4077416825396825,1.4592674704675073
openai/o4-mini,NC1_value_at_T,T150,12,4,64.19000000000001,0.8122058333333334,0.6451548095238097,1.5886801511758122
openai/o4-mini,NC1_value_at_T,T180,12,4,80.53185000000002,0.4019673095238096,0.2292916190476191,0.44961777834003863
openai/o4-mini,NC1_value_at_T,T210,12,3,154.3882,1.3932110476190476,1.1035102857142858,1.5601738084772372
openai/o4-mini,NC1_value_at_T,all,60,23,65.07786956521741,0.6090347577639753,0.46206570600414076,1.380706529935756
openai/o4-mini,NC5_world_captures,T90,6,4,3.936000000000001,0.07872000000000001,0.03561,0.2955933333333333
openai/o4-mini,NC5_world_captures,T120,6,3,26.45186666666667,0.5290373333333335,0.42194400000000004,1.455189173789174
openai/o4-mini,NC5_world_captures,T150,7,4,45.946400000000004,0.9189280000000002,0.7696860000000001,1.860067528604119
openai/o4-mini,NC5_world_captures,T180,6,3,67.44633333333336,1.348926666666667,1.155426666666667,2.2087753919169453
openai/o4-mini,NC5_world_captures,T210,7,3,94.89400000000002,1.89788,1.6572133333333339,2.5292813121305797
openai/o4-mini,NC5_world_captures,all,32,17,45.05330588235295,0.901066117647059,0.7602903529411766,1.600140063603524
openai/o4-mini,P1_civ_conquests,T90,6,2,0.9153000000000002,0.09153000000000003,0.03834000000000004,0.24940000000000023
openai/o4-mini,P1_civ_conquests,T120,6,2,2.2158999999999995,0.22158999999999993,0.12433999999999995,0.4144666666666665
openai/o4-mini,P1_civ_conquests,T150,7,4,4.02625,0.40262499999999996,0.25429,0.5366733333333333
openai/o4-mini,P1_civ_conquests,T180,6,3,4.867466666666668,0.4867466666666667,0.2987866666666667,0.6134111111111112
openai/o4-mini,P1_civ_conquests,T210,6,4,4.52665,0.452665,0.24549999999999994,0.43820999999999993
openai/o4-mini,P1_civ_conquests,all,31,15,3.67176,0.3671760000000001,0.21472533333333335,0.4711666666666668
openai/o4-mini,P2_civ_losses,T90,6,3,1.2623999999999984,0.12623999999999982,0.02831999999999979,0.09802222222222141
openai/o4-mini,P2_civ_losses,T120,6,4,2.67945,0.26794500000000004,0.10479000000000004,0.20436333333333337
openai/o4-mini,P2_civ_losses,T150,6,4,3.1594,0.31594000000000005,0.15215000000000004,0.3322142857142858
openai/o4-mini,P2_civ_losses,T180,6,4,9.053749999999997,0.9053749999999998,0.6158099999999997,0.6646671428571426
openai/o4-mini,P2_civ_losses,T210,7,2,10.203,1.0203,0.67706,0.6795575757575756
openai/o4-mini,P2_civ_losses,all,31,17,4.927270588235293,0.4927270588235293,0.2900047058823529,0.37989181563534485
openai/o4-mini,P3_civ_founds,T90,6,1,7.518799999999999,0.37593999999999994,0.30859999999999993,1.5429999999999997
openai/o4-mini,P3_civ_founds,T120,6,3,10.8198,0.54099,0.43934000000000006,1.5621911111111115
openai/o4-mini,P3_civ_founds,T150,6,4,12.85935,0.6429675,0.48972999999999994,1.2831553571428571
openai/o4-mini,P3_civ_founds,T180,7,5,9.390080000000001,0.469504,0.30545599999999995,0.7233073881673882
openai/o4-mini,P3_civ_founds,T210,6,3,13.114533333333332,0.6557266666666666,0.5104533333333332,1.1637244444444441
openai/o4-mini,P3_civ_founds,all,31,16,11.10685,0.5553425000000001,0.4152612499999999,1.1543690647546896
openai/o4-mini,P5_techs_at_T,T90,6,1,5.561000000000001,0.6178888888888889,0.515688888888889,1.5470666666666668
openai/o4-mini,P5_techs_at_T,T120,6,1,10.626,1.1806666666666665,1.0335555555555556,3.1006666666666667
openai/o4-mini,P5_techs_at_T,T150,6,2,25.087999999999997,2.7875555555555556,2.6370666666666662,7.911199999999999
openai/o4-mini,P5_techs_at_T,T180,6,1,20.5962,2.2884666666666664,2.134533333333333,4.8027
openai/o4-mini,P5_techs_at_T,T210,7,3,19.07893333333333,2.1198814814814813,1.9189185185185185,3.903288888888889
openai/o4-mini,P5_techs_at_T,all,31,8,18.0245,2.0027222222222223,1.8393333333333333,4.622837499999999
openai/o4-mini,P6_world_techs,T90,6,2,56.343500000000006,2.817175,2.6943099999999998,8.327366666666666
openai/o4-mini,P6_world_techs,T120,6,3,109.41533333333336,5.470766666666667,5.284480000000001,11.04336896896897
openai/o4-mini,P6_world_techs,T150,3,1,141.83200000000002,7.0916000000000015,6.8627400000000005,11.4379
openai/o4-mini,P6_world_techs,T180,3,1,154.52999999999997,7.726499999999999,7.449519999999998,10.642171428571427
openai/o4-mini,P6_world_techs,T210,2,1,159.503,7.975149999999999,7.651739999999999,9.564675
openai/o4-mini,P6_world_techs,all,20,8,112.09975000000001,5.6049875,5.400757499999999,10.178698333601458
openai/o4-mini,S7_world_razings,T90,6,2,2.703899999999999,0.13519499999999995,0.07081999999999995,0.35409999999999975
openai/o4-mini,S7_world_razings,T120,6,3,7.893066666666667,0.39465333333333336,0.28531333333333336,0.8947650793650794
openai/o4-mini,S7_world_razings,T150,7,4,13.727300000000001,0.6863650000000001,0.5479250000000001,1.3792212301587303
openai/o4-mini,S7_world_razings,T180,7,3,18.57326666666667,0.9286633333333333,0.7634933333333335,1.634278518518519
openai/o4-mini,S7_world_razings,T210,7,4,22.730950000000004,1.1365475,0.9463250000000001,1.8056500000000002
openai/o4-mini,S7_world_razings,all,33,16,14.414987500000002,0.720749375,0.5790662500000001,1.314675982142857
openai/o4-mini,all,T90,60,24,,0.42003543386243386,0.3480905608465608,1.4119321759259258
openai/o4-mini,all,T120,60,27,,1.0105748465608466,0.8820176907701353,2.197303746512644
openai/o4-mini,all,T150,60,30,,0.9503978814814814,0.7946572190476189,1.8555804737061075
openai/o4-mini,all,T180,60,27,,1.0145431816578483,0.8133985114638448,1.4109781402038326
openai/o4-mini,all,T210,60,26,,1.385113368742369,1.1507517851037852,1.8515949556412283
openai/o4-mini,all,all,300,134,,0.9648053821369342,0.8051468201847903,1.7546184046374795
openai/gpt-5-mini,NC14_world_wonders,T90,6,6,0.9752333333333327,0.24380833333333318,0.16751666666666662,0.6700666666666665
openai/gpt-5-mini,NC14_world_wonders,T120,6,6,1.1911666666666667,0.2977916666666667,0.18973333333333345,0.6530000000000005
openai/gpt-5-mini,NC14_world_wonders,T150,6,6,1.5000333333333336,0.3750083333333334,0.21821666666666675,0.45354444444444453
openai/gpt-5-mini,NC14_world_wonders,T180,7,7,2.1434,0.53585,0.3075857142857142,0.45329523809523803
openai/gpt-5-mini,NC14_world_wonders,T210,6,6,2.7776,0.6944,0.4043833333333334,0.5197111111111111
openai/gpt-5-mini,NC14_world_wonders,all,31,31,1.7312258064516128,0.4328064516129032,0.2591032258064517,0.5468064516129033
openai/gpt-5-mini,NC1_value_at_T,T90,12,12,39.42931666666667,0.4094990714285715,0.34933644444444445,2.4300045768787655
openai/gpt-5-mini,NC1_value_at_T,T120,12,12,57.70994999999999,0.5725454841269841,0.45840344444444453,1.7267928375371528
openai/gpt-5-mini,NC1_value_at_T,T150,12,12,59.38398333333333,0.6257936428571428,0.47613520634920636,1.3203440334098526
openai/gpt-5-mini,NC1_value_at_T,T180,12,12,57.58745,0.6756754047619048,0.4957288412698413,1.270887330914782
openai/gpt-5-mini,NC1_value_at_T,T210,12,12,63.52206666666668,0.7120031349206349,0.4937670158730161,0.8316998901436944
openai/gpt-5-mini,NC1_value_at_T,all,60,60,55.52655333333333,0.5991033476190476,0.45467419047619057,1.5159457337768496
openai/gpt-5-mini,NC5_world_captures,T90,6,6,5.224233333333333,0.10448466666666667,0.06314266666666668,0.5741161111111112
openai/gpt-5-mini,NC5_world_captures,T120,6,6,23.80886666666666,0.47617733333333323,0.3791559999999999,1.5564640004300376
openai/gpt-5-mini,NC5_world_captures,T150,7,7,46.06791428571429,0.9213582857142856,0.7740342857142857,1.9225545078015949
openai/gpt-5-mini,NC5_world_captures,T180,6,6,58.58796666666666,1.171759333333333,1.0001639999999998,2.182089450576981
openai/gpt-5-mini,NC5_world_captures,T210,7,7,75.74165714285712,1.5148331428571429,1.3028354285714285,2.2224020559504427
openai/gpt-5-mini,NC5_world_captures,all,32,32,43.07479375,0.8614958749999999,0.724777,1.715334791217908
openai/gpt-5-mini,P1_civ_conquests,T90,6,6,0.7454999999999998,0.07454999999999999,0.024906666666666674,0.16606666666666672
openai/gpt-5-mini,P1_civ_conquests,T120,6,6,2.8379666666666665,0.2837966666666667,0.17022666666666667,0.5478500000000001
openai/gpt-5-mini,P1_civ_conquests,T150,7,7,3.9188285714285707,0.39188285714285714,0.24487999999999996,0.5625619047619047
openai/gpt-5-mini,P1_civ_conquests,T180,6,6,4.771666666666667,0.4771666666666667,0.30406666666666665,0.6284044444444444
openai/gpt-5-mini,P1_civ_conquests,T210,6,6,6.573366666666668,0.6573366666666667,0.4589000000000001,0.8278755555555556
openai/gpt-5-mini,P1_civ_conquests,all,31,31,3.774283870967742,0.37742838709677423,0.24073419354838713,0.5470681720430108
openai/gpt-5-mini,P2_civ_losses,T90,6,6,0.9262666666666662,0.09262666666666663,0.01657999999999994,0.07597777777777755
openai/gpt-5-mini,P2_civ_losses,T120,6,6,3.734733333333334,0.3734733333333334,0.21174666666666672,0.4875422222222223
openai/gpt-5-mini,P2_civ_losses,T150,6,6,4.109566666666667,0.41095666666666664,0.25110666666666664,0.5352373015873017
openai/gpt-5-mini,P2_civ_losses,T180,6,6,11.036633333333334,1.1036633333333334,0.8126000000000001,0.9545063492063494
openai/gpt-5-mini,P2_civ_losses,T210,7,7,9.509057142857143,0.9509057142857144,0.6853371428571429,0.8795226592455165
openai/gpt-5-mini,P2_civ_losses,all,31,31,5.980858064516129,0.5980858064516129,0.40482451612903236,0.59600775869292
openai/gpt-5-mini,P3_civ_founds,T90,6,6,8.677233333333335,0.43386166666666676,0.3801300000000001,2.3903044444444457
openai/gpt-5-mini,P3_civ_founds,T120,6,6,13.621933333333338,0.6810966666666668,0.5933300000000001,2.829413015873017
openai/gpt-5-mini,P3_civ_founds,T150,6,6,15.468333333333334,0.7734166666666669,0.6424433333333335,1.8295761111111117
openai/gpt-5-mini,P3_civ_founds,T180,7,7,16.434085714285718,0.8217042857142858,0.6762028571428572,1.9316010018552876
openai/gpt-5-mini,P3_civ_founds,T210,6,6,11.8686,0.59343,0.4549833333333333,1.1776688383838385
openai/gpt-5-mini,P3_civ_founds,all,31,31,13.317909677419358,0.6658954838709679,0.553507741935484,2.0284832732858544
openai/gpt-5-mini,P5_techs_at_T,T90,6,6,10.951133333333336,1.2167925925925926,1.1214000000000002,4.053144444444445
openai/gpt-5-mini,P5_techs_at_T,T120,6,6,19.97243333333334,2.2191592592592597,2.0603851851851855,5.485377777777779
openai/gpt-5-mini,P5_techs_at_T,T150,6,6,26.343333333333334,2.9270370370370373,2.777125925925926,7.233766666666668
openai/gpt-5-mini,P5_techs_at_T,T180,6,6,31.22756666666667,3.46972962962963,3.297607407407408,7.319590000000002
openai/gpt-5-mini,P5_techs_at_T,T210,7,7,34.59285714285715,3.8436507936507938,3.6597777777777787,8.160106666666668
openai/gpt-5-mini,P5_techs_at_T,all,31,31,24.93925161290323,2.771027956989248,2.6179856630824374,6.505549032258066
openai/gpt-5-mini,P6_world_techs,T90,6,6,55.589000000000006,2.77945,2.6662466666666673,8.632377777777778
openai/gpt-5-mini,P6_world_techs,T120,6,6,114.96116666666667,5.748058333333333,5.561520000000001,11.387312849212849
openai/gpt-5-mini,P6_world_techs,T150,3,3,144.42099999999996,7.221049999999998,7.0062066666666665,11.903495897435896
openai/gpt-5-mini,P6_world_techs,T180,3,3,165.25333333333336,8.262666666666668,8.010240000000001,11.995194074074076
openai/gpt-5-mini,P6_world_techs,T210,2,2,203.4775,10.173874999999999,9.85753,11.969547794117647
openai/gpt-5-mini,P6_world_techs,all,20,20,117.96395000000003,5.8981975,5.70655,10.787665463235449
openai/gpt-5-mini,S7_world_razings,T90,6,6,4.108566666666667,0.2054283333333334,0.13823333333333337,0.7866055555555556
openai/gpt-5-mini,S7_world_razings,T120,6,6,9.0889,0.45444500000000004,0.34173666666666674,1.0690622222222224
openai/gpt-5-mini,S7_world_razings,T150,7,7,14.371142857142857,0.7185571428571429,0.5837285714285716,1.5503708616780045
openai/gpt-5-mini,S7_world_razings,T180,7,7,18.16014285714286,0.9080071428571428,0.7510828571428573,1.726215362505363
openai/gpt-5-mini,S7_world_razings,T210,7,7,20.810971428571428,1.0405485714285712,0.863842857142857,1.845536277056277
openai/gpt-5-mini,S7_world_razings,all,33,33,13.714563636363636,0.6857281818181817,0.5536484848484848,1.4239049750104298
openai/gpt-5-mini,all,T90,60,60,,0.5970000402116402,0.5276828888888889,2.220866859820198
openai/gpt-5-mini,all,T120,60,60,,1.1679089227513229,1.042464140740741,2.746960776281244
openai/gpt-5-mini,all,T150,60,60,,1.1718962322751318,1.0214016338624339,2.335262902596227
openai/gpt-5-mini,all,T180,60,60,,1.4348158105820106,1.2435032423280428,2.4420258812626248
openai/gpt-5-mini,all,T210,60,60,,1.5335392529100527,1.3188736105820102,2.3470666818782493
openai/gpt-5-mini,all,all,300,300,,1.1810320517460318,1.0307851032804232,2.4184366203677086
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T90,6,6,0.5408333333333335,0.13520833333333337,0.05891666666666678,0.2356666666666671
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T120,6,6,1.3824999999999992,0.3456249999999998,0.2375666666666666,0.9320999999999996
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T150,6,6,2.2225000000000015,0.5556250000000004,0.39883333333333376,1.3505111111111123
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T180,7,7,3.507000000000001,0.8767500000000003,0.6484857142857144,1.202219047619048
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T210,6,6,5.562600000000002,1.3906500000000006,1.1006333333333338,2.1331666666666678
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,all,31,31,2.670954838709678,0.6677387096774196,0.49403548387096796,1.1717483870967749
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T90,12,12,22.56125,0.16217426190476192,0.10201163492063492,0.755497151755529
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T120,12,12,26.89701666666667,0.25652043650793654,0.14237839682539685,0.5316418993009115
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T150,12,12,42.525150000000004,0.3675591825396826,0.217900746031746,0.6200180883359129
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T180,12,12,50.174083333333336,0.44884972222222225,0.26890315873015874,0.8895361179762803
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T210,12,12,57.80450000000002,0.585015626984127,0.366779507936508,0.6925266120401016
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,all,60,60,39.9924,0.3640238460317461,0.2195946888888889,0.6978439738817471
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T90,6,6,3.566166666666666,0.07132333333333334,0.029981333333333318,0.27398166666666657
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T120,6,6,18.48393333333334,0.36967866666666677,0.2726573333333334,1.0369316431297566
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T150,7,7,38.64122857142858,0.7728245714285714,0.6255005714285715,1.5468054382332643
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T180,6,6,48.627566666666674,0.9725513333333334,0.8009559999999999,1.6127241724687782
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T210,7,7,65.79622857142856,1.315924571428571,1.103926857142857,1.7619104245611954
google/gemini-3.1-flash-lite-preview,NC5_world_captures,all,32,32,36.097756249999996,0.721955125,0.5852362499999999,1.2719636229110132
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T90,6,6,0.8881000000000002,0.08881000000000001,0.03916666666666672,0.3467000000000004
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T120,6,6,1.5153000000000005,0.15153000000000003,0.03796000000000003,0.11624444444444454
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T150,7,7,2.1400285714285716,0.21400285714285716,0.06699999999999999,0.17016285714285712
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T180,6,6,2.490466666666667,0.24904666666666664,0.07594666666666668,0.1518466666666667
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T210,6,6,3.089633333333334,0.30896333333333337,0.11052666666666668,0.20877333333333337
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,all,31,31,2.028425806451613,0.20284258064516134,0.0661483870967742,0.1978234408602151
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T90,6,6,0.9791999999999996,0.09791999999999997,0.02187333333333329,0.16641111111111118
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T120,6,6,2.2788666666666666,0.22788666666666668,0.06615999999999997,0.15105222222222214
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T150,6,6,2.9973666666666667,0.2997366666666667,0.13988666666666671,0.30104126984126994
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T180,6,6,7.4874333333333345,0.7487433333333335,0.45768000000000014,0.5086108994708997
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T210,7,7,6.1847714285714295,0.6184771428571431,0.35290857142857146,0.4316722325293754
google/gemini-3.1-flash-lite-preview,P2_civ_losses,all,31,31,4.056470967741936,0.4056470967741936,0.21238580645161295,0.31562576269608533
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T90,6,6,3.5273000000000003,0.176365,0.12263333333333333,0.7158222222222222
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T120,6,6,7.737466666666667,0.38687333333333335,0.2991066666666667,1.294647142857143
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T150,6,6,9.468266666666667,0.4734133333333333,0.34244,0.8999296825396826
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T180,7,7,8.408657142857143,0.42043285714285716,0.2749314285714286,0.6371540713255
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T210,6,6,8.590466666666666,0.4295233333333333,0.2910766666666666,0.8269695454545453
google/gemini-3.1-flash-lite-preview,P3_civ_founds,all,31,31,7.574245161290322,0.37871225806451614,0.26632451612903224,0.8672351631522598
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T90,6,6,3.1372000000000004,0.3485777777777778,0.25318518518518524,0.8992222222222223
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T120,6,6,7.926966666666665,0.8807740740740742,0.7220000000000001,2.0673944444444445
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T150,6,6,10.7946,1.1993999999999998,1.0494888888888887,2.902944444444445
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T180,6,6,9.3557,1.0395222222222225,0.8674000000000003,1.9473022222222227
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T210,7,7,16.371714285714287,1.819079365079365,1.6352063492063493,3.591113333333333
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,all,31,31,9.738348387096778,1.0820387096774193,0.9289964157706092,2.323837849462365
google/gemini-3.1-flash-lite-preview,P6_world_techs,T90,6,6,30.196600000000007,1.5098300000000002,1.396626666666667,4.4637238095238105
google/gemini-3.1-flash-lite-preview,P6_world_techs,T120,6,6,65.21796666666665,3.260898333333333,3.07436,6.203704386204386
google/gemini-3.1-flash-lite-preview,P6_world_techs,T150,3,3,86.35633333333334,4.317816666666666,4.102973333333334,6.7578326495726495
google/gemini-3.1-flash-lite-preview,P6_world_techs,T180,3,3,84.14266666666666,4.207133333333333,3.954706666666666,5.743526349206348
google/gemini-3.1-flash-lite-preview,P6_world_techs,T210,2,2,113.64089999999999,5.682044999999999,5.3656999999999995,6.589674264705881
google/gemini-3.1-flash-lite-preview,P6_world_techs,all,20,20,65.56330999999999,3.2781655,3.0865180000000003,5.734399735005896
google/gemini-3.1-flash-lite-preview,S7_world_razings,T90,6,6,2.828833333333334,0.1414416666666667,0.07424666666666668,0.44727222222222235
google/gemini-3.1-flash-lite-preview,S7_world_razings,T120,6,6,5.662966666666667,0.28314833333333334,0.17044,0.5322622222222223
google/gemini-3.1-flash-lite-preview,S7_world_razings,T150,7,7,10.31622857142857,0.5158114285714286,0.3809828571428571,1.0349257823129252
google/gemini-3.1-flash-lite-preview,S7_world_razings,T180,7,7,13.046657142857145,0.6523328571428573,0.49540857142857153,1.1286391291291291
google/gemini-3.1-flash-lite-preview,S7_world_razings,T210,7,7,15.1536,0.75768,0.5809742857142858,1.1693543722943727
google/gemini-3.1-flash-lite-preview,S7_world_razings,all,33,33,9.714127272727273,0.48570636363636366,0.35362666666666664,0.8850800500855047
google/gemini-3.1-flash-lite-preview,all,T90,60,60,,0.28938246349206354,0.22006531216931216,0.9059794224145981
google/gemini-3.1-flash-lite-preview,all,T120,60,60,,0.641945528042328,0.5165007460317461,1.3397620304126443
google/gemini-3.1-flash-lite-preview,all,T150,60,60,,0.7175280365079365,0.5670334380952381,1.3283922100031882
google/gemini-3.1-flash-lite-preview,all,T180,60,60,,0.8285564666666668,0.6372438984126985,1.2334000327470256
google/gemini-3.1-flash-lite-preview,all,T210,60,60,,1.045620417989418,0.8309547756613758,1.4863579614274696
google/gemini-3.1-flash-lite-preview,all,all,300,300,,0.7046065825396826,0.5543596340740741,1.258778331400985
qwen/qwen3.5-flash-02-23,NC14_world_wonders,T90,6,6,0.6985666666666676,0.1746416666666669,0.09835000000000027,0.3934000000000011
qwen/qwen3.5-flash-02-23,NC14_world_wonders,T120,6,6,1.1267000000000011,0.2816750000000003,0.173616666666667,0.673066666666668
qwen/qwen3.5-flash-02-23,NC14_world_wonders,T150,6,6,1.4199,0.354975,0.19818333333333338,0.5242111111111111
