model,metric,horizon,nforecasts,nvalid,CRPS,nCRPS_global,excess_nCRPS_global,excess_CRPS_over_IQR
openai/gpt-5.4-nano,NC5_world_captures,all,32,32,41.302006250000005,0.826040125,0.6893212499999999,1.6015573387406534
openai/gpt-5.4-nano,P1_civ_conquests,T90,6,6,0.6670999999999999,0.06670999999999998,0.017066666666666674,0.1174333333333334
openai/gpt-5.4-nano,P1_civ_conquests,T120,6,6,2.4652333333333334,0.24652333333333334,0.13295333333333334,0.4059722222222222
openai/gpt-5.4-nano,P1_civ_conquests,T150,7,7,3.085514285714286,0.3085514285714286,0.1615485714285714,0.4073161904761905
openai/gpt-5.4-nano,P1_civ_conquests,T180,6,6,4.222,0.4222000000000001,0.24910000000000002,0.5104433333333335
openai/gpt-5.4-nano,P1_civ_conquests,T210,6,6,5.764566666666668,0.5764566666666667,0.3780200000000001,0.6658622222222224
openai/gpt-5.4-nano,P1_civ_conquests,all,31,31,3.235870967741935,0.32358709677419356,0.18689290322580648,0.42095096774193563
openai/gpt-5.4-nano,P2_civ_losses,T90,6,6,0.9210666666666664,0.09210666666666663,0.016059999999999953,0.07396666666666647
openai/gpt-5.4-nano,P2_civ_losses,T120,6,6,3.4862,0.34862,0.18689333333333333,0.4317755555555555
openai/gpt-5.4-nano,P2_civ_losses,T150,6,6,3.8725666666666663,0.38725666666666675,0.22740666666666667,0.5106539682539682
openai/gpt-5.4-nano,P2_civ_losses,T180,6,6,11.324966666666668,1.1324966666666667,0.8414333333333334,0.9800237037037037
openai/gpt-5.4-nano,P2_civ_losses,T210,7,7,9.82637142857143,0.9826371428571432,0.7170685714285716,0.9348187074829933
openai/gpt-5.4-nano,P2_civ_losses,all,31,31,6.01333548387097,0.6013335483870969,0.40807225806451614,0.5974919457245265
openai/gpt-5.4-nano,P3_civ_founds,T90,6,6,6.467099999999999,0.323355,0.2696233333333333,1.6686577777777778
openai/gpt-5.4-nano,P3_civ_founds,T120,6,6,6.217333333333335,0.3108666666666667,0.22310000000000008,0.9807111111111112
openai/gpt-5.4-nano,P3_civ_founds,T150,6,6,7.409533333333335,0.3704766666666668,0.23950333333333343,0.6007385449735453
openai/gpt-5.4-nano,P3_civ_founds,T180,7,7,6.8711714285714285,0.34355857142857144,0.19805714285714288,0.4907475221603793
openai/gpt-5.4-nano,P3_civ_founds,T210,6,6,5.338,0.26689999999999997,0.12845333333333334,0.41455752525252526
openai/gpt-5.4-nano,P3_civ_founds,all,31,31,6.473870967741936,0.32369354838709674,0.21130580645161293,0.8201039487036261
openai/gpt-5.4-nano,P5_techs_at_T,T90,6,6,6.290266666666668,0.6989185185185186,0.603525925925926,2.232266666666667
openai/gpt-5.4-nano,P5_techs_at_T,T120,6,6,13.1815,1.464611111111111,1.3058370370370371,3.524622222222222
openai/gpt-5.4-nano,P5_techs_at_T,T150,6,6,15.64646666666667,1.7384962962962967,1.5885851851851858,4.16028888888889
openai/gpt-5.4-nano,P5_techs_at_T,T180,6,6,19.27803333333334,2.1420037037037045,1.9698814814814822,4.55975777777778
openai/gpt-5.4-nano,P5_techs_at_T,T210,7,7,16.058628571428574,1.7842920634920636,1.6004190476190476,3.264564761904762
openai/gpt-5.4-nano,P5_techs_at_T,all,31,31,14.154451612903227,1.572716845878136,1.419674551971326,3.5391473118279575
openai/gpt-5.4-nano,P6_world_techs,T90,6,6,37.342333333333336,1.8671166666666668,1.7539133333333334,5.722060317460318
openai/gpt-5.4-nano,P6_world_techs,T120,6,6,80.07116666666668,4.003558333333334,3.81702,7.909709109109109
openai/gpt-5.4-nano,P6_world_techs,T150,3,3,78.11433333333333,3.9057166666666667,3.6908733333333337,6.395256581196581
openai/gpt-5.4-nano,P6_world_techs,T180,3,3,101.28000000000002,5.064000000000001,4.811573333333334,7.151416296296298
openai/gpt-5.4-nano,P6_world_techs,T210,2,2,112.81750000000001,5.640875000000001,5.324530000000001,6.498408088235295
openai/gpt-5.4-nano,P6_world_techs,all,20,20,73.41495,3.6707475,3.4791000000000003,6.771372568418289
openai/gpt-5.4-nano,S7_world_razings,T90,6,6,3.061766666666667,0.15308833333333333,0.08589333333333334,0.5283055555555557
openai/gpt-5.4-nano,S7_world_razings,T120,6,6,7.9525,0.39762499999999995,0.28491666666666665,0.901435238095238
openai/gpt-5.4-nano,S7_world_razings,T150,7,7,12.875314285714285,0.6437657142857143,0.5089371428571428,1.3701708616780042
openai/gpt-5.4-nano,S7_world_razings,T180,7,7,17.144828571428572,0.8572414285714286,0.700317142857143,1.6170626512226514
openai/gpt-5.4-nano,S7_world_razings,T210,7,7,16.924057142857144,0.8462028571428571,0.6694971428571429,1.429961904761905
openai/gpt-5.4-nano,S7_world_razings,all,33,33,11.960454545454548,0.5980227272727273,0.4659430303030303,1.1969337177437178
openai/gpt-5.4-nano,all,T90,60,60,,0.37277533121693124,0.30345817989417995,1.2161299501776708
openai/gpt-5.4-nano,all,T120,60,60,,0.8246731174603176,0.6992283354497355,1.8112017861484726
openai/gpt-5.4-nano,all,T150,60,60,,0.7614372534391535,0.6109426550264552,1.4103628447724175
openai/gpt-5.4-nano,all,T180,60,60,,1.0154168719576722,0.824104303703704,1.5610925617496183
openai/gpt-5.4-nano,all,T210,60,60,,1.0308290518518517,0.8161634095238096,1.3722912504360236
openai/gpt-5.4-nano,all,all,300,300,,0.8010263251851852,0.6507793767195768,1.4742156786568406
openai/o4-mini,NC14_world_wonders,T90,6,6,0.717633333333333,0.17940833333333325,0.10311666666666668,0.4124666666666667
openai/o4-mini,NC14_world_wonders,T120,6,6,0.9881000000000002,0.24702500000000005,0.13896666666666682,0.42823333333333374
openai/o4-mini,NC14_world_wonders,T150,6,6,1.004433333333333,0.25110833333333327,0.09431666666666666,0.2250777777777777
openai/o4-mini,NC14_world_wonders,T180,7,7,1.7266571428571424,0.4316642857142856,0.2033999999999999,0.29295238095238085
openai/o4-mini,NC14_world_wonders,T210,6,6,2.968666666666667,0.7421666666666668,0.45215000000000005,0.5861722222222223
openai/o4-mini,NC14_world_wonders,all,31,31,1.4890193548387096,0.3722548387096774,0.19855161290322587,0.38588279569892475
openai/o4-mini,NC1_value_at_T,T90,12,12,15.199750000000002,0.16308908730158728,0.10292646031746032,0.6659493272706668
openai/o4-mini,NC1_value_at_T,T120,12,12,34.764250000000004,0.35937469047619053,0.24523265079365086,0.9392784892895772
openai/o4-mini,NC1_value_at_T,T150,12,12,36.27748333333334,0.45146400793650804,0.30180557142857145,0.8481860084888858
openai/o4-mini,NC1_value_at_T,T180,12,12,52.14168333333333,0.5084158968253969,0.32846933333333345,0.8606439936001077
openai/o4-mini,NC1_value_at_T,T210,12,12,100.64773333333333,0.6357327698412699,0.41749665079365067,0.9087831614672597
openai/o4-mini,NC1_value_at_T,all,60,60,47.806180000000005,0.42361529047619056,0.27918613333333336,0.8445681960232996
openai/o4-mini,NC5_world_captures,T90,6,6,3.927433333333333,0.07854866666666667,0.037206666666666666,0.31503166666666665
openai/o4-mini,NC5_world_captures,T120,6,6,23.2694,0.4653880000000001,0.36836666666666673,1.442088051082391
openai/o4-mini,NC5_world_captures,T150,7,7,44.284028571428564,0.8856805714285715,0.7383565714285714,1.8124372033603675
openai/o4-mini,NC5_world_captures,T180,6,6,54.896233333333356,1.0979246666666673,0.9263293333333339,1.9447174438899817
openai/o4-mini,NC5_world_captures,T210,7,7,71.33691428571429,1.4267382857142856,1.2147405714285713,2.033876100036921
openai/o4-mini,NC5_world_captures,all,32,32,40.684531250000006,0.813690625,0.6769717500000001,1.5354755029254767
openai/o4-mini,P1_civ_conquests,T90,6,6,0.7542999999999999,0.07543,0.025786666666666683,0.16883333333333347
openai/o4-mini,P1_civ_conquests,T120,6,6,3.0972333333333335,0.3097233333333333,0.19615333333333332,0.6166388888888888
openai/o4-mini,P1_civ_conquests,T150,7,7,4.184657142857143,0.41846571428571433,0.2714628571428571,0.6174247619047618
openai/o4-mini,P1_civ_conquests,T180,6,6,5.3968,0.53968,0.36657999999999996,0.7447177777777778
openai/o4-mini,P1_civ_conquests,T210,6,6,6.051566666666666,0.6051566666666667,0.4067199999999999,0.736173333333333
openai/o4-mini,P1_civ_conquests,all,31,31,3.9061935483870966,0.3906193548387097,0.25392516129032255,0.5780694623655913
openai/o4-mini,P2_civ_losses,T90,6,6,1.0133999999999992,0.10133999999999992,0.025293333333333237,0.11825555555555511
openai/o4-mini,P2_civ_losses,T120,6,6,3.8479999999999994,0.3848,0.22307333333333332,0.4796899999999999
openai/o4-mini,P2_civ_losses,T150,6,6,4.576433333333334,0.45764333333333335,0.2977933333333334,0.6287809523809526
openai/o4-mini,P2_civ_losses,T180,6,6,11.46176666666667,1.146176666666667,0.8551133333333335,0.9994608465608469
openai/o4-mini,P2_civ_losses,T210,7,7,9.690542857142857,0.9690542857142858,0.7034857142857144,0.9021220923520924
openai/o4-mini,P2_civ_losses,all,31,31,6.233270967741936,0.6233270967741937,0.4300658064516131,0.6345799604338314
openai/o4-mini,P3_civ_founds,T90,6,6,4.091366666666667,0.20456833333333332,0.15083666666666665,0.8987777777777778
openai/o4-mini,P3_civ_founds,T120,6,6,5.120066666666667,0.25600333333333336,0.16823666666666667,0.7465295238095236
openai/o4-mini,P3_civ_founds,T150,6,6,5.299733333333334,0.2649866666666667,0.13401333333333335,0.3378546560846561
openai/o4-mini,P3_civ_founds,T180,7,7,6.338314285714285,0.31691571428571436,0.1714142857142857,0.5368151948051948
openai/o4-mini,P3_civ_founds,T210,6,6,6.493466666666667,0.32467333333333337,0.18622666666666668,0.6160571717171718
openai/o4-mini,P3_civ_founds,all,31,31,5.496645161290323,0.2748322580645161,0.16244451612903227,0.624291004515198
openai/o4-mini,P5_techs_at_T,T90,6,6,7.898066666666668,0.8775629629629633,0.7821703703703705,2.8166000000000007
openai/o4-mini,P5_techs_at_T,T120,6,6,14.089566666666665,1.565507407407407,1.4067333333333332,3.75696111111111
openai/o4-mini,P5_techs_at_T,T150,6,6,19.724266666666665,2.191585185185185,2.041674074074074,5.345183333333334
openai/o4-mini,P5_techs_at_T,T180,6,6,21.575166666666664,2.3972407407407403,2.2251185185185185,4.894878888888888
openai/o4-mini,P5_techs_at_T,T210,7,7,15.00337142857143,1.66704126984127,1.4831682539682542,3.173212380952381
openai/o4-mini,P5_techs_at_T,all,31,31,15.636967741935488,1.7374408602150535,1.5843985663082438,3.970781505376345
openai/o4-mini,P6_world_techs,T90,6,6,36.992333333333335,1.8496166666666662,1.7364133333333334,5.663171428571428
openai/o4-mini,P6_world_techs,T120,6,6,76.7813,3.839065,3.6525266666666667,7.554604295204296
openai/o4-mini,P6_world_techs,T150,3,3,84.18100000000003,4.209050000000001,3.9942066666666673,6.740692478632481
openai/o4-mini,P6_world_techs,T180,3,3,109.21333333333332,5.460666666666666,5.20824,8.045786666666666
openai/o4-mini,P6_world_techs,T210,2,2,127.28750000000004,6.364375000000003,6.0480300000000025,7.291496323529414
openai/o4-mini,P6_world_techs,all,20,20,75.86999000000002,3.7934995000000002,3.601852,6.912454221280531
openai/o4-mini,S7_world_razings,T90,6,6,3.453566666666667,0.17267833333333338,0.10548333333333336,0.6193111111111111
openai/o4-mini,S7_world_razings,T120,6,6,8.648033333333334,0.4324016666666668,0.3196933333333334,1.0172466666666669
openai/o4-mini,S7_world_razings,T150,7,7,14.543714285714284,0.7271857142857143,0.5923571428571427,1.5746184807256232
openai/o4-mini,S7_world_razings,T180,7,7,16.542028571428574,0.8271014285714288,0.670177142857143,1.526800364650365
openai/o4-mini,S7_world_razings,T210,7,7,20.457028571428573,1.0228514285714285,0.8461457142857143,1.79621670995671
openai/o4-mini,S7_world_razings,all,33,33,13.133606060606061,0.6566803030303031,0.5246006060606061,1.3364483501210775
openai/o4-mini,all,T90,60,60,,0.38653314708994707,0.3172159957671958,1.2344346194223874
openai/o4-mini,all,T120,60,60,,0.8218663121693122,0.6964215301587302,1.7920548848675366
openai/o4-mini,all,T150,60,60,,0.8542663867724868,0.7037717883597883,1.627550882952661
openai/o4-mini,all,T180,60,60,,1.07664822010582,0.8853356518518518,1.7077285541460308
openai/o4-mini,all,T210,60,60,,1.099822002116402,0.8851563597883598,1.5409466321898175
openai/o4-mini,all,all,300,300,,0.8478272136507936,0.6975802651851851,1.5805431147156868
openai/gpt-5-mini,NC14_world_wonders,T90,6,6,0.5172333333333331,0.12930833333333328,0.05301666666666669,0.21206666666666676
openai/gpt-5-mini,NC14_world_wonders,T120,6,6,0.9877666666666665,0.24694166666666661,0.1388833333333334,0.49760000000000026
openai/gpt-5-mini,NC14_world_wonders,T150,6,6,0.9899,0.247475,0.09068333333333338,0.19904444444444458
openai/gpt-5-mini,NC14_world_wonders,T180,7,7,1.4882000000000002,0.37205000000000005,0.14378571428571427,0.20598095238095238
openai/gpt-5-mini,NC14_world_wonders,T210,6,6,2.2420666666666667,0.5605166666666667,0.2705,0.34386666666666676
openai/gpt-5-mini,NC14_world_wonders,all,31,31,1.2528774193548387,0.31321935483870966,0.13951612903225807,0.2889462365591399
openai/gpt-5-mini,NC1_value_at_T,T90,12,12,14.240116666666667,0.14487940476190478,0.0847167777777778,0.5872380465465467
openai/gpt-5-mini,NC1_value_at_T,T120,12,12,33.06881666666667,0.34652537301587305,0.2323833333333334,0.8897847399474844
openai/gpt-5-mini,NC1_value_at_T,T150,12,12,33.90758333333334,0.34735062698412705,0.1976921904761905,0.5399999274829073
openai/gpt-5-mini,NC1_value_at_T,T180,12,12,27.643250000000005,0.29212951587301594,0.1121829523809524,0.303185785114016
openai/gpt-5-mini,NC1_value_at_T,T210,12,12,59.27876666666666,0.43543507142857146,0.21719895238095235,0.3973133104588778
openai/gpt-5-mini,NC1_value_at_T,all,60,60,33.62770666666667,0.3132639984126984,0.16883484126984127,0.5435043619099665
openai/gpt-5-mini,NC5_world_captures,T90,6,6,3.4258333333333337,0.06851666666666667,0.027174666666666663,0.24335166666666663
openai/gpt-5-mini,NC5_world_captures,T120,6,6,22.537066666666675,0.4507413333333334,0.3537200000000001,1.407597370623786
openai/gpt-5-mini,NC5_world_captures,T150,7,7,42.263057142857136,0.8452611428571428,0.6979371428571427,1.7256990021637946
openai/gpt-5-mini,NC5_world_captures,T180,6,6,55.43036666666668,1.1086073333333337,0.9370120000000003,1.955032818341346
openai/gpt-5-mini,NC5_world_captures,T210,7,7,71.76251428571429,1.435250285714286,1.2232525714285714,1.999923616451338
openai/gpt-5-mini,NC5_world_captures,all,32,32,40.20433125,0.8040866250000002,0.6673677500000001,1.4911015457530223
openai/gpt-5-mini,P1_civ_conquests,T90,6,6,0.6197666666666665,0.06197666666666665,0.012333333333333337,0.08896666666666671
openai/gpt-5-mini,P1_civ_conquests,T120,6,6,1.9641000000000002,0.19641,0.08284000000000001,0.2587888888888889
openai/gpt-5-mini,P1_civ_conquests,T150,7,7,3.2806,0.32805999999999996,0.18105714285714283,0.42169047619047617
openai/gpt-5-mini,P1_civ_conquests,T180,6,6,3.5032666666666668,0.3503266666666667,0.17722666666666667,0.35552888888888895
openai/gpt-5-mini,P1_civ_conquests,T210,6,6,5.548166666666667,0.5548166666666666,0.35638,0.6436
openai/gpt-5-mini,P1_civ_conquests,all,31,31,2.992774193548387,0.2992774193548387,0.16258322580645163,0.3559077419354839
openai/gpt-5-mini,P2_civ_losses,T90,6,6,0.9585333333333333,0.09585333333333333,0.019806666666666656,0.11943333333333332
openai/gpt-5-mini,P2_civ_losses,T120,6,6,3.4504,0.34504,0.18331333333333336,0.39936222222222223
openai/gpt-5-mini,P2_civ_losses,T150,6,6,3.545233333333334,0.35452333333333336,0.19467333333333334,0.42121111111111115
openai/gpt-5-mini,P2_civ_losses,T180,6,6,10.5159,1.05159,0.7605266666666665,0.9002996825396824
openai/gpt-5-mini,P2_civ_losses,T210,7,7,9.538085714285716,0.9538085714285715,0.6882400000000002,0.8659417006802722
openai/gpt-5-mini,P2_civ_losses,all,31,31,5.728612903225807,0.5728612903225807,0.3796,0.5517235483870968
openai/gpt-5-mini,P3_civ_founds,T90,6,6,5.0185,0.250925,0.19719333333333333,1.048976666666667
openai/gpt-5-mini,P3_civ_founds,T120,6,6,5.654733333333334,0.2827366666666667,0.19497000000000006,0.9216706349206353
openai/gpt-5-mini,P3_civ_founds,T150,6,6,7.563066666666665,0.3781533333333333,0.24717999999999996,0.6778136243386242
openai/gpt-5-mini,P3_civ_founds,T180,7,7,8.58757142857143,0.42937857142857144,0.2838771428571429,0.7898376169861886
openai/gpt-5-mini,P3_civ_founds,T210,6,6,6.492066666666667,0.32460333333333335,0.18615666666666666,0.6058731313131314
openai/gpt-5-mini,P3_civ_founds,all,31,31,6.725264516129032,0.3362632258064517,0.2238754838709678,0.8082215374947633
openai/gpt-5-mini,P5_techs_at_T,T90,6,6,7.2596,0.8066222222222222,0.7112296296296295,2.604211111111111
openai/gpt-5-mini,P5_techs_at_T,T120,6,6,14.610566666666665,1.6233962962962964,1.4646222222222223,3.886116666666666
openai/gpt-5-mini,P5_techs_at_T,T150,6,6,20.853600000000004,2.317066666666667,2.167155555555556,5.713577777777779
openai/gpt-5-mini,P5_techs_at_T,T180,6,6,25.616833333333336,2.8463148148148147,2.674192592592592,5.751128888888889
openai/gpt-5-mini,P5_techs_at_T,T210,7,7,20.451942857142853,2.272438095238095,2.0885650793650794,4.374335238095237
openai/gpt-5-mini,P5_techs_at_T,all,31,31,17.845393548387094,1.982821505376344,1.829779211469534,4.4629210752688175
openai/gpt-5-mini,P6_world_techs,T90,6,6,40.799000000000014,2.03995,1.926746666666667,6.239123809523811
openai/gpt-5-mini,P6_world_techs,T120,6,6,86.59116666666665,4.329558333333332,4.143019999999999,8.485304704704705
openai/gpt-5-mini,P6_world_techs,T150,3,3,99.11766666666665,4.955883333333333,4.741039999999999,7.857752307692306
openai/gpt-5-mini,P6_world_techs,T180,3,3,104.6348,5.23174,4.979313333333334,7.133768888888889
openai/gpt-5-mini,P6_world_techs,T210,2,2,96.28750000000002,4.814375000000001,4.498030000000002,5.4429669117647075
openai/gpt-5-mini,P6_world_techs,all,20,20,78.40867,3.9204335000000006,3.7287860000000004,7.210353424932206
openai/gpt-5-mini,S7_world_razings,T90,6,6,3.586166666666667,0.17930833333333332,0.11211333333333336,0.6576777777777779
openai/gpt-5-mini,S7_world_razings,T120,6,6,8.153100000000002,0.4076550000000001,0.29494666666666675,0.9494187301587305
openai/gpt-5-mini,S7_world_razings,T150,7,7,13.34857142857143,0.6674285714285715,0.5326000000000001,1.4248478458049885
openai/gpt-5-mini,S7_world_razings,T180,7,7,16.4634,0.8231700000000001,0.6662457142857142,1.5214220935220937
openai/gpt-5-mini,S7_world_razings,T210,7,7,19.85394285714286,0.9926971428571428,0.8159914285714286,1.7082665800865804
openai/gpt-5-mini,S7_world_razings,all,33,33,12.669606060606064,0.6334803030303031,0.5014006060606061,1.279525293439839
openai/gpt-5-mini,all,T90,60,60,,0.39222193650793646,0.32290478518518523,1.2388283791505792
openai/gpt-5-mini,all,T120,60,60,,0.8575530042328042,0.7321082222222223,1.8585428698080604
openai/gpt-5-mini,all,T150,60,60,,0.8617402587301588,0.7112456603174603,1.6188133178003061
openai/gpt-5-mini,all,T180,60,60,,1.0452332846560846,0.8539207164021163,1.6072027066702055
openai/gpt-5-mini,all,T210,60,60,,1.0512158253968253,0.8365501830687833,1.4642167047351455
openai/gpt-5-mini,all,all,300,300,,0.8415928619047619,0.6913459134391536,1.5575207956328596
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T90,6,6,0.45283333333333314,0.11320833333333329,0.03691666666666668,0.14766666666666672
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T120,6,6,0.8701000000000002,0.21752500000000005,0.10946666666666684,0.42856666666666743
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T150,6,6,2.5323,0.633075,0.4762833333333334,1.1053444444444447
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T180,7,7,2.2032857142857147,0.5508214285714287,0.3225571428571429,0.565504761904762
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,T210,6,6,2.519066666666667,0.6297666666666667,0.33975,0.5951055555555556
google/gemini-3.1-flash-lite-preview,NC14_world_wonders,all,31,31,1.7312516129032258,0.43281290322580646,0.2591096774193549,0.5683430107526883
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T90,12,12,13.816516666666667,0.15022486507936508,0.09006223809523813,0.582591409399966
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T120,12,12,25.414083333333334,0.2205828333333333,0.10644079365079363,0.3985654876741725
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T150,12,12,49.797783333333335,0.35083486507936507,0.20117642857142856,0.6259998090297393
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T180,12,12,45.098450000000014,0.3515034365079366,0.17155687301587308,0.4563140046172313
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,T210,12,12,85.97696666666668,0.6596181984126984,0.4413820793650794,0.7681154614383704
google/gemini-3.1-flash-lite-preview,NC1_value_at_T,all,60,60,44.02076,0.3465528396825397,0.20212368253968258,0.566317234431896
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T90,6,6,4.1965,0.08393,0.042587999999999994,0.38294333333333325
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T120,6,6,22.28686666666667,0.4457373333333334,0.348716,1.3101309880894787
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T150,7,7,34.93374285714286,0.6986748571428573,0.5513508571428573,1.3689463674714741
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T180,6,6,43.02883333333333,0.8605766666666668,0.6889813333333334,1.4251685752770407
google/gemini-3.1-flash-lite-preview,NC5_world_captures,T210,7,7,50.46137142857143,1.0092274285714287,0.7972297142857144,1.2815399129023004
google/gemini-3.1-flash-lite-preview,NC5_world_captures,all,32,32,31.713718750000005,0.6342743750000002,0.49755550000000004,1.1644644169629856
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T90,6,6,0.6513666666666665,0.06513666666666665,0.015493333333333345,0.10313333333333345
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T120,6,6,2.0035,0.20034999999999994,0.08677999999999998,0.252061111111111
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T150,7,7,2.645857142857143,0.2645857142857143,0.11758285714285713,0.28285047619047615
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T180,6,6,3.6348666666666674,0.36348666666666674,0.1903866666666667,0.41814111111111124
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,T210,6,6,5.2386333333333335,0.5238633333333333,0.3254266666666666,0.5774688888888888
google/gemini-3.1-flash-lite-preview,P1_civ_conquests,all,31,31,2.8287483870967742,0.2828748387096774,0.14618064516129034,0.3253154838709678
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T90,6,6,0.8369999999999999,0.08369999999999998,0.0076533333333333,0.037055555555555536
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T120,6,6,2.7308,0.27308000000000004,0.11135333333333335,0.23903444444444447
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T150,6,6,2.750033333333334,0.27500333333333343,0.11515333333333339,0.22465555555555564
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T180,6,6,9.7147,0.9714700000000002,0.6804066666666667,0.7924425396825397
google/gemini-3.1-flash-lite-preview,P2_civ_losses,T210,7,7,8.216428571428573,0.8216428571428571,0.5560742857142856,0.7315462275819419
google/gemini-3.1-flash-lite-preview,P2_civ_losses,all,31,31,4.958393548387097,0.49583935483870967,0.30257806451612906,0.41548232788716666
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T90,6,6,4.323099999999999,0.21615499999999996,0.1624233333333333,0.8845644444444444
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T120,6,6,4.377866666666668,0.21889333333333338,0.1311266666666667,0.6019620634920635
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T150,6,6,9.342733333333333,0.4671366666666667,0.33616333333333337,1.0293597354497355
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T180,7,7,8.935285714285714,0.44676428571428567,0.30126285714285717,0.7479535662749948
google/gemini-3.1-flash-lite-preview,P3_civ_founds,T210,6,6,4.9306,0.24653000000000003,0.10808333333333331,0.3564089898989899
google/gemini-3.1-flash-lite-preview,P3_civ_founds,all,31,31,6.464283870967742,0.3232141935483871,0.2108264516129032,0.7248208504398829
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T90,6,6,6.240199999999999,0.6933555555555556,0.5979629629629629,2.157511111111111
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T120,6,6,11.641566666666668,1.2935074074074073,1.1347333333333334,3.099355555555556
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T150,6,6,7.706933333333335,0.8563259259259262,0.7064148148148149,1.8352444444444451
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T180,6,6,14.751833333333336,1.6390925925925928,1.4669703703703705,3.3913999999999995
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,T210,7,7,13.084685714285714,1.4538539682539684,1.2699809523809524,2.718048571428571
google/gemini-3.1-flash-lite-preview,P5_techs_at_T,all,31,31,10.762451612903227,1.1958279569892474,1.0427856630824375,2.6428195698924726
google/gemini-3.1-flash-lite-preview,P6_world_techs,T90,6,6,35.64266666666666,1.7821333333333331,1.6689299999999998,5.359496825396825
google/gemini-3.1-flash-lite-preview,P6_world_techs,T120,6,6,58.30936666666667,2.915468333333333,2.7289299999999996,5.340555382655381
google/gemini-3.1-flash-lite-preview,P6_world_techs,T150,3,3,41.47753333333335,2.0738766666666675,1.8590333333333344,3.0863006837606854
google/gemini-3.1-flash-lite-preview,P6_world_techs,T180,3,3,61.46386666666667,3.0731933333333337,2.820766666666667,4.180013544973545
google/gemini-3.1-flash-lite-preview,P6_world_techs,T210,2,2,63.68910000000001,3.1844550000000007,2.8681100000000006,3.5660389705882363
google/gemini-3.1-flash-lite-preview,P6_world_techs,all,20,20,49.995729999999995,2.4997865000000004,2.3081389999999997,4.656566693784621
google/gemini-3.1-flash-lite-preview,S7_world_razings,T90,6,6,2.7833000000000006,0.139165,0.07197000000000002,0.435888888888889
google/gemini-3.1-flash-lite-preview,S7_world_razings,T120,6,6,5.1507000000000005,0.257535,0.1448266666666667,0.4545092063492064
google/gemini-3.1-flash-lite-preview,S7_world_razings,T150,7,7,8.678514285714288,0.4339257142857143,0.2990971428571429,0.8254479138321996
google/gemini-3.1-flash-lite-preview,S7_world_razings,T180,7,7,13.624885714285716,0.6812442857142857,0.5243200000000001,1.1876370356070358
google/gemini-3.1-flash-lite-preview,S7_world_razings,T210,7,7,15.229028571428573,0.7614514285714286,0.5847457142857143,1.2313406926406927
google/gemini-3.1-flash-lite-preview,S7_world_razings,all,33,33,9.4039696969697,0.4701984848484849,0.3381187878787879,0.850102062605699
google/gemini-3.1-flash-lite-preview,all,T90,60,60,,0.34772336190476183,0.2784062105820106,1.0673442977530092
google/gemini-3.1-flash-lite-preview,all,T120,60,60,,0.6263262074074074,0.5008814253968255,1.2523306393712255
google/gemini-3.1-flash-lite-preview,all,T150,60,60,,0.5600199656084658,0.4095253671957673,0.9879873023577177
google/gemini-3.1-flash-lite-preview,all,T180,60,60,,0.8032864465608467,0.6119738783068784,1.1947731598876519
google/gemini-3.1-flash-lite-preview,all,T210,60,60,,0.8501419693121695,0.635476326984127,1.1210115319395344
google/gemini-3.1-flash-lite-preview,all,all,300,300,,0.6374995901587303,0.4872526416931217,1.1246893862618277
qwen/qwen3.5-flash-02-23,NC14_world_wonders,T90,6,6,0.8596333333333336,0.2149083333333334,0.1386166666666668,0.5544666666666672
qwen/qwen3.5-flash-02-23,NC14_world_wonders,T120,6,6,1.2479000000000005,0.3119750000000001,0.20391666666666688,0.688033333333334
