model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
google/gemini-2.5-flash,140.31,58.2,continuous,P3_civ_founds,90,6,6,,,,,0.38492500000000013,0.3311933333333334,7.698500000000002,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P3_civ_founds,120,6,6,,,,,0.5778333333333333,0.4900666666666667,11.556666666666667,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P3_civ_founds,150,6,6,,,,,0.41047333333333347,0.2795000000000001,8.20946666666667,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P3_civ_founds,180,7,7,,,,,0.3989614285714286,0.25346,7.979228571428572,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P3_civ_founds,210,6,6,,,,,0.2857,0.14725333333333335,5.714000000000001,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P3_civ_founds,all,31,31,,,,,0.4111716129032259,0.29878387096774195,8.223432258064516,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P5_techs_at_T,90,6,6,,,,,0.8799851851851851,0.7845925925925924,7.919866666666667,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P5_techs_at_T,120,6,6,,,,,1.4150037037037038,1.2562296296296298,12.735033333333334,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P5_techs_at_T,150,6,6,,,,,1.9554148148148152,1.805503703703704,17.59873333333334,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P5_techs_at_T,180,6,6,,,,,2.5195074074074078,2.3473851851851855,22.67556666666667,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P5_techs_at_T,210,7,7,,,,,1.6940571428571432,1.5101841269841272,15.246514285714287,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P5_techs_at_T,all,31,31,,,,,1.6928344086021507,1.5397921146953404,15.23550967741936,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P6_world_techs,90,6,6,,,,,2.1842833333333336,2.07108,43.68566666666666,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P6_world_techs,120,6,6,,,,,3.8103916666666673,3.6238533333333343,76.20783333333334,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P6_world_techs,150,3,3,,,,,4.087383333333334,3.8725400000000003,81.74766666666667,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P6_world_techs,180,3,3,,,,,4.122666666666667,3.8702400000000012,82.45333333333333,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P6_world_techs,210,2,2,,,,,4.587375,4.27103,91.7475,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,P6_world_techs,all,20,20,,,,,3.4886475000000003,3.2969999999999997,69.77295000000001,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,S7_world_razings,90,6,6,,,,,0.1533816666666667,0.08618666666666668,3.0676333333333337,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,S7_world_razings,120,6,6,,,,,0.32443166666666673,0.21172333333333346,6.488633333333336,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,S7_world_razings,150,7,7,,,,,0.5193000000000001,0.38447142857142863,10.386,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,S7_world_razings,180,7,7,,,,,0.5835528571428572,0.42662857142857147,11.671057142857146,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,S7_world_razings,210,7,7,,,,,0.6490257142857143,0.47231999999999996,12.980514285714287,,,,
google/gemini-2.5-flash,140.31,58.2,continuous,S7_world_razings,all,33,33,,,,,0.4584857575757576,0.3264060606060606,9.16971515151515,,,,
google/gemini-2.5-flash,140.31,58.2,natcond,A,120,9,9,,,,,,,,0.09810218049102118,0.09980117706993628,0.0016989965789151107,0.04776999999999998
google/gemini-2.5-flash,140.31,58.2,natcond,A,150,9,9,,,,,,,,0.2756401877998337,0.3044141212838063,0.02877393348397259,0.03496900000000002
google/gemini-2.5-flash,140.31,58.2,natcond,A,180,9,9,,,,,,,,0.14952539994049183,0.14190162125109104,-0.0076237786894007885,0.11325666666666667
google/gemini-2.5-flash,140.31,58.2,natcond,A,210,9,9,,,,,,,,0.13558462308269656,0.13398307017711464,-0.001601552905581915,0.2912676666666667
google/gemini-2.5-flash,140.31,58.2,natcond,A,all,36,36,,,,,,,,0.16471309782851085,0.17002499744548707,0.005311899616976249,0.14934244444444444
google/gemini-2.5-flash,140.31,58.2,natcond,B,120,9,9,,,,,,,,0.08904617055911454,0.11649864576152177,0.02745247520240725,0.065221
google/gemini-2.5-flash,140.31,58.2,natcond,B,150,9,9,,,,,,,,0.22591444253626738,0.2010309981390991,-0.024883444397168275,0.0387805
google/gemini-2.5-flash,140.31,58.2,natcond,B,180,9,9,,,,,,,,0.08670733814690072,0.09554552982076162,0.008838191673860902,0.047571
google/gemini-2.5-flash,140.31,58.2,natcond,B,210,9,9,,,,,,,,0.0959598900025962,0.09331963431406327,-0.002640255688532924,0.05476250000000001
google/gemini-2.5-flash,140.31,58.2,natcond,B,all,36,36,,,,,,,,0.12440696031121973,0.12659870200886145,0.002191741697641738,0.05113788888888889
google/gemini-2.5-flash,140.31,58.2,natcond,C1,120,15,15,,,,,,,,0.28939367443341496,0.21570723970069527,-0.07368643473271973,0.26586849999999995
google/gemini-2.5-flash,140.31,58.2,natcond,C1,150,15,15,,,,,,,,0.2509133253974233,0.19471909568903187,-0.05619422970839142,0.10529740000000003
google/gemini-2.5-flash,140.31,58.2,natcond,C1,180,15,15,,,,,,,,0.20010106976483052,0.1708730125794136,-0.02922805718541693,0.16258625
google/gemini-2.5-flash,140.31,58.2,natcond,C1,210,11,11,,,,,,,,0.1694575965848175,0.1456654404057097,-0.023792156179107782,0.036481
google/gemini-2.5-flash,140.31,58.2,natcond,C1,all,56,56,,,,,,,,0.23160990368514328,0.18431803685714138,-0.04729186682800189,0.16262764285714287
google/gemini-2.5-flash,140.31,58.2,natcond,C2,120,42,42,,,,,,,,0.21305572465487146,0.19105844579387293,-0.021997278860998566,0.45996940000000003
google/gemini-2.5-flash,140.31,58.2,natcond,C2,150,42,42,,,,,,,,0.15154669669039014,0.10770594606979196,-0.04384075062059818,0.20067629411764706
google/gemini-2.5-flash,140.31,58.2,natcond,C2,180,42,42,,,,,,,,0.16342085513669272,0.14833261995766564,-0.015088235179027056,0.18699999999999997
google/gemini-2.5-flash,140.31,58.2,natcond,C2,210,46,46,,,,,,,,0.1271828187375518,0.15305200962632207,0.0258691908887702,0.19133714285714284
google/gemini-2.5-flash,140.31,58.2,natcond,C2,all,172,172,,,,,,,,0.16294992601261316,0.15010736592620172,-0.012842560086411454,0.22399327272727276
google/gemini-2.5-flash,140.31,58.2,natcond,D,120,25,25,,,,,,,,0.20234221035645852,0.12091850953448759,-0.08142370082197094,0.15543460000000003
google/gemini-2.5-flash,140.31,58.2,natcond,D,150,25,25,,,,,,,,0.18306069427740412,0.1561349644860079,-0.026925729791396225,0.18111583333333334
google/gemini-2.5-flash,140.31,58.2,natcond,D,180,25,25,,,,,,,,0.18906047748973825,0.21053968844745083,0.021479210957712547,0.1867312
google/gemini-2.5-flash,140.31,58.2,natcond,D,210,25,25,,,,,,,,0.18471262615495798,0.1700643553715113,-0.014648270783446693,0.054340375
google/gemini-2.5-flash,140.31,58.2,natcond,D,all,100,100,,,,,,,,0.1897940020696397,0.16441437945986437,-0.02537962260977532,0.13467695833333335
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_comparative,90,9,9,0.08062,0.23612888888888886,0.14679805272688795,0.3374067486068943,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_comparative,120,11,11,0.1266770909090909,0.2951181818181818,-0.5531974657470111,0.48549489486114245,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_comparative,150,10,10,0.0451546,0.24047000000000002,0.17427209854328285,0.15102312885938632,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_comparative,180,12,12,0.06349625,0.26084999999999997,-0.20609255170121332,0.20305928042863508,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_comparative,210,11,11,0.042483727272727284,0.23073636363636368,0.31197504199664006,0.13284727647283004,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_comparative,all,53,53,0.07169528301886792,0.2536690566037736,-0.05393591261971653,0.2601012693560987,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_government_at,90,7,7,0.10828442857142857,0.30393428571428566,-0.9923485547416098,0.5633447292752594,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_government_at,120,10,10,0.2021535,0.39543,-2.563840383615257,0.8037116512481127,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_government_at,150,9,9,0.3328881111111111,0.5073222222222222,-3.405269573425988,1.5115292912338572,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_government_at,180,10,10,0.22685649999999996,0.40438999999999997,-2.1305016800866605,1.0481600139723088,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_government_at,210,10,10,0.23897690000000002,0.41699,-2.319727617108113,1.1829806694134526,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_government_at,all,46,46,0.2268228913043478,0.4100334782608695,-2.396090502497629,1.041210871138484,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_tech_discovered,90,10,10,0.13866989999999998,0.30651999999999996,-0.6880105757888928,0.5809792961983138,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_tech_discovered,120,9,9,0.173095,0.3471888888888889,-1.280382929203475,0.5595088890725877,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_tech_discovered,150,10,10,0.1686834,0.33790000000000003,-1.0880948313638692,0.6216087719342627,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_tech_discovered,180,10,10,0.09438929999999998,0.26635,-0.20950982389642103,0.3244670737607357,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_tech_discovered,210,11,11,0.10731663636363636,0.293,-0.6685673012637758,0.4110137169962209,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,EX_tech_discovered,all,50,50,0.13511528,0.309108,-0.77766235023803,0.49654564615089675,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_threshold,90,8,8,0.149780375,0.32248750000000004,-0.9378290042904989,0.5010592150586692,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_threshold,120,9,9,0.06127755555555555,0.2513111111111111,-0.02186407954078029,0.1985252236439458,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_threshold,150,11,11,0.17996518181818183,0.3627781818181818,-1.678571476895557,0.7190871324942556,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_threshold,180,10,10,0.2040442,0.38681,-2.0348275133786076,0.7707845230755075,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_threshold,210,10,10,0.1418917,0.31628999999999996,-0.8768321347271288,0.918777641695961,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_threshold,all,48,48,0.1497649375,0.33048458333333336,-1.1617230353602528,0.6375162674670075,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_value_threshold,90,10,10,0.17851270000000002,0.33653,-0.940720374592179,0.7648988219357876,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_value_threshold,120,9,9,0.20876466666666663,0.3510666666666667,-0.9384265879279707,0.718065372910107,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_value_threshold,150,11,11,0.09700581818181817,0.25194545454545453,-0.020465465005967465,0.33835478814308184,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_value_threshold,180,11,11,0.18311181818181818,0.3437272727272727,-1.0485847665347885,0.644313967798361,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_value_threshold,210,10,10,0.1627538,0.30326,-0.48642023566631165,0.5660528345843512,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB1_value_threshold,all,51,51,0.1641733529411765,0.31588039215686275,-0.6702452711891083,0.5996364948382006,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB4_drawdown,90,4,4,0.1050265,0.30865000000000004,-1.2646491218612876,0.48435714091998205,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB4_drawdown,120,7,7,0.10099014285714285,0.30326285714285717,-1.1159833698004435,0.4038717259455596,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB4_drawdown,150,11,11,0.1306599090909091,0.31263636363636366,-0.9208041600568786,0.4523843617849638,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB4_drawdown,180,11,11,0.12327036363636366,0.3108636363636363,-0.9752736447410977,0.47247677822590217,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB4_drawdown,210,11,11,0.16376900000000003,0.34446363636363636,-1.3630061427752542,0.6176101113180565,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB4_drawdown,all,44,44,0.13003929545454548,0.3182963636363637,-1.106140599825744,0.4939026002253861,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB6_event,90,5,5,0.11830719999999999,0.29672,-0.6526306378793976,0.38523573545167017,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB6_event,120,2,2,0.21106100000000003,0.33009999999999995,-0.6116324707355625,0.6807033182261875,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NB6_event,all,7,7,0.1448082857142857,0.3062571428571429,-0.6353067960726486,0.469655044815818,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NEW_civil_war,120,2,2,0.0053365,0.057749999999999996,0.9729915758414669,0.04057942418904245,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NEW_civil_war,150,4,4,0.013092749999999998,0.1492,0.8850431656097513,0.0986993547364777,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NEW_civil_war,180,5,5,0.03902699999999999,0.22918000000000002,0.3478871121359468,0.2295479066656636,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NEW_civil_war,210,6,6,0.03628716666666667,0.2307,0.3472024418106098,0.17754173447350038,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NEW_civil_war,all,17,17,0.027994235294117643,0.19072941176470587,0.6792036680772928,0.15817330632313623,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW1_war_at,90,7,7,0.07237785714285715,0.2463714285714286,0.04774032271706352,0.23586244767947498,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW1_war_at,120,10,10,0.10859279999999998,0.29141999999999996,-0.6166186313507844,0.34165813138546125,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW1_war_at,150,10,10,0.030157199999999995,0.20564,0.595298803497716,0.10961814260895586,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW1_war_at,180,11,11,0.12780963636363635,0.29209999999999997,-0.4911933101825825,0.4170765806932856,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW1_war_at,210,11,11,0.13753500000000002,0.30689999999999995,-0.7056489117628824,0.5121331390067607,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW1_war_at,all,49,49,0.0982231836734694,0.2711061224489796,-0.2736894030173054,0.3343899344979797,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW2_diplo,90,8,8,0.1117365,0.2770375,-0.31921864484822704,0.35826310699676556,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW2_diplo,120,8,8,0.085866625,0.2654,-0.21854317558134784,0.3032027614228583,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW2_diplo,150,8,8,0.1892005,0.373625,-1.8852315270184743,0.7985553620371592,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW2_diplo,180,11,11,0.11609181818181816,0.3019181818181818,-0.8090266464563467,0.4539502266810754,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW2_diplo,210,9,9,0.15969422222222224,0.3190222222222222,-0.7612297315844165,0.7139706883851222,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW2_diplo,all,44,44,0.13201561363636363,0.3072909090909091,-0.7666930159096099,0.5249854211957317,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW5_wonder,90,6,6,0.16165933333333335,0.31773333333333337,-0.7211350779691816,0.7511937265206458,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW5_wonder,120,7,7,0.09833085714285714,0.27608571428571427,-0.3610722223540481,0.4156172247941985,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW5_wonder,150,5,5,0.10816079999999999,0.267384,-0.19150267469221238,0.5352371441092687,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW5_wonder,180,8,8,0.095444625,0.27819,-0.4191533296037262,0.4451235539696981,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW5_wonder,210,8,8,0.07683637499999998,0.26844999999999997,-0.3159983814717042,0.31050196213929676,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,NW5_wonder,all,34,34,0.10521541176470588,0.28085411764705887,-0.41492174138664795,0.47463743476769316,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S3_wars_at_T,90,3,3,0.16761733333333337,0.33956666666666663,-1.1475451843247124,0.5244634755638985,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S3_wars_at_T,all,3,3,0.16761733333333337,0.33956666666666663,-1.1475451843247124,0.5244634755638985,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S4_gov_change_count,90,10,10,0.1535783,0.33324,-1.1834235402334148,0.6252123578665854,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S4_gov_change_count,120,8,8,0.2547,0.4219125,-2.0765514117469426,0.9739961817895859,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S4_gov_change_count,150,5,5,0.294585,0.40186,-1.0640042038885964,1.1670223587962463,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S4_gov_change_count,180,4,4,0.22717325000000002,0.390075,-1.6082412677637037,0.9580503592686784,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S4_gov_change_count,210,5,5,0.2545438000000001,0.45472,-4.108879692034732,0.9876457781562422,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S4_gov_change_count,all,32,32,0.22586625000000002,0.392215625,-1.7001143147466022,0.8953010985881156,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S5_civ_wonders,90,8,8,0.122762,0.316425,-1.17906526794114,0.43385261904694905,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S5_civ_wonders,120,8,8,0.1909265,0.37015000000000003,-1.6975973663574773,0.82368062763911,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S5_civ_wonders,150,10,10,0.1716386,0.36814,-2.20828208588636,0.6588226436554876,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S5_civ_wonders,180,9,9,0.14086655555555558,0.3368888888888889,-1.6097192460256196,0.5188622730395497,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S5_civ_wonders,210,8,8,0.068324125,0.2617,-0.2066257094480488,0.25881101544141943,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S5_civ_wonders,all,43,43,0.14047176744186046,0.3325488372093023,-1.4251495371154772,0.5439242090914105,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S6_city_founding,90,7,7,0.12883614285714287,0.31018571428571423,-0.87669830382913,0.47153682649971745,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S6_city_founding,120,8,8,0.082682875,0.2670125,-0.25905897446146753,0.2631262378749513,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S6_city_founding,150,7,7,0.123314,0.31355714285714287,-1.0635958096859182,0.4111344486789396,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S6_city_founding,180,6,6,0.11154116666666668,0.29233333333333333,-0.6116841301683094,0.35963421751904595,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S6_city_founding,210,6,6,0.142679,0.3123666666666666,-0.7765515466698765,0.4640052076880398,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S6_city_founding,all,34,34,0.11623044117647059,0.2979558823529411,-0.7023975427932634,0.38898662883802126,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S7_any_destroyed,90,2,2,0.36159250000000004,0.4508500000000001,-1.249513974213416,1.1629651349562167,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,S7_any_destroyed,all,2,2,0.36159250000000004,0.4508500000000001,-1.249513974213416,1.1629651349562167,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W1_wonder_race,90,7,7,0.19670028571428572,0.3908571428571429,-2.522371336038188,0.9133745030044012,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W1_wonder_race,120,6,6,0.2291103333333333,0.41906666666666664,-2.8157285531085705,1.103525387614724,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W1_wonder_race,150,7,7,0.19031128571428574,0.3533,-1.187202316940824,0.8056119084335513,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W1_wonder_race,180,8,8,0.1493875,0.31357500000000005,-0.7408594319009469,0.6082437443709242,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W1_wonder_race,210,8,8,0.13904987500000002,0.3154625,-0.8895887371984668,0.5170196974643846,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W1_wonder_race,all,36,36,0.1775345,0.3543277777777778,-1.4251119925993443,0.7682267983454579,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W2_directed_conquest,90,9,9,0.12742066666666668,0.2799111111111111,-0.3067505634775396,0.41876429489519995,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W2_directed_conquest,120,9,9,0.13515466666666665,0.3038666666666667,-0.6626644359150999,0.4610376986874024,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W2_directed_conquest,150,11,11,0.13497772727272728,0.31336363636363634,-0.884792860724464,0.4931073239464507,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W2_directed_conquest,180,10,10,0.1486863,0.32332,-0.9728486074014513,0.5439577621823785,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W2_directed_conquest,210,10,10,0.09309730000000001,0.26836000000000004,-0.24566046672812658,0.341672425389436,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W2_directed_conquest,all,49,49,0.12787283673469388,0.2983224489795918,-0.6074445435558875,0.4530347016606638,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W3_capture_k,90,8,8,0.047688625,0.2491625,0.017258744645281432,0.1479752824859329,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W3_capture_k,120,9,9,0.1507317777777778,0.3210888888888889,-0.8925955585070025,0.5932157974118479,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W3_capture_k,150,9,9,0.15543522222222222,0.3444333333333333,-1.5480394960447494,0.5588836703766358,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W3_capture_k,180,6,6,0.21183666666666667,0.3764333333333334,-1.4804262128722532,0.856184802660754,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W3_capture_k,210,6,6,0.20247383333333335,0.39411666666666667,-2.4695624359190393,0.6921644844867622,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W3_capture_k,all,38,38,0.14797039473684212,0.3317447368421053,-1.2343363499995035,0.5484945577070767,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W4_lose_k,90,9,9,0.07489433333333333,0.2557222222222222,-0.08272441205431202,0.25416313889279174,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W4_lose_k,120,9,9,0.0948807777777778,0.2825777777777778,-0.5228926019257143,0.3096636597660792,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W4_lose_k,150,7,7,0.17239871428571427,0.35795714285714286,-1.6752717300943716,0.6163746223384016,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W4_lose_k,180,5,5,0.17414300000000002,0.33480000000000004,-0.9491510247025512,0.5646472767943935,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W4_lose_k,210,5,5,0.3216858000000001,0.4468,-1.5758396871381701,1.0358359720277701,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W4_lose_k,all,35,35,0.14896888571428576,0.32166857142857147,-0.9271446318274081,0.49689942252598474,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W5_tech_lead,90,6,6,0.10211166666666666,0.2595,-0.1025788687530369,0.4063233987865316,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W5_tech_lead,120,6,6,0.14161916666666666,0.3341166666666667,-1.4628349492051065,0.5844568226766402,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W5_tech_lead,150,4,4,0.09557399999999999,0.244825,0.051365274097013414,0.35544929713261014,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W5_tech_lead,180,3,3,0.05132466666666668,0.19393333333333337,0.5220781316928118,0.16621590171753353,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W5_tech_lead,210,4,4,0.012883749999999996,0.18065,0.8433277091218631,0.06742706761530448,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W5_tech_lead,all,23,23,0.0891386956521739,0.2541478260869565,-0.04880319625125962,0.35368845621405604,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W6_peace_at,90,7,7,0.09482914285714285,0.2742428571428571,-0.3434499619513298,0.32215143448454914,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W6_peace_at,120,3,3,0.14361233333333334,0.30646666666666667,-0.6479572516514494,0.5089957960018534,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W6_peace_at,150,1,1,0.40449599999999986,0.46439999999999987,-1.1278511909771898,1.3156095720686527,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W6_peace_at,210,1,1,0.058564,0.1132,0.7002313629942056,0.26601796745782613,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,bank,W6_peace_at,all,12,12,0.12980841666666665,0.28472499999999995,-0.36520563960943053,0.44697291407699025,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,tails,EX_comparative,90,4,4,0.00633675,0.029225,0.9720985373940362,0.0692369723383165,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,tails,EX_comparative,120,4,4,0.06188950000000001,0.09315000000000001,0.7170629904521131,0.29317025266797647,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,tails,EX_comparative,150,1,1,0.06916900000000001,0.1048,0.677336741786359,0.3314376665786423,,,,,,,
qwen/qwen3-235b-a22b,139.61,58.6,tails,EX_comparative,all,9,9,0.03800822222222222,0.06603333333333333,0.8287724237075865,0.19789628517820157,,,,,,,
